LMSL03000180,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C138H256O16   ,2169.9218,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000181,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C136H254O17   ,2159.9011,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000182,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C135H250O16   ,2127.8749,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000183,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C137H254O16   ,2155.9062,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000184,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C138H256O16   ,2169.9218,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000185,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C139H258O16   ,2183.9375,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000186,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C137H256O17   ,2173.9168,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000187,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C136H252O16   ,2141.8905,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000188,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C138H256O16   ,2169.9218,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000189,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C139H258O16   ,2183.9375,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000190,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C140H260O16   ,2197.9531,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000191,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C138H258O17   ,2187.9324,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000192,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C134H250O17   ,2131.8698,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000193,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C136H254O17   ,2159.9011,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000194,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C137H256O17   ,2173.9168,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000195,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C138H258O17   ,2187.9324,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000196,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C136H256O18   ,2177.9117,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000197,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C133H246O16   ,2099.8436,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000198,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C135H250O16   ,2127.8749,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000199,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C136H252O16   ,2141.8905,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000200,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C137H254O16   ,2155.9062,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000201,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C135H252O17   ,2145.8855,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000202,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C135H250O16   ,2127.8749,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000203,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C137H254O16   ,2155.9062,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000204,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C138H256O16   ,2169.9218,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000205,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C139H258O16   ,2183.9375,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000206,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C137H256O17   ,2173.9168,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000207,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C136H252O16   ,2141.8905,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000208,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C138H256O16   ,2169.9218,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000209,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C139H258O16   ,2183.9375,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000210,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C140H260O16   ,2197.9531,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000211,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C138H258O17   ,2187.9324,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000212,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C137H254O16   ,2155.9062,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000213,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C139H258O16   ,2183.9375,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000214,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C140H260O16   ,2197.9531,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000215,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C141H262O16   ,2211.9688,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000216,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C139H260O17   ,2201.9481,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000217,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C135H252O17   ,2145.8855,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000218,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C137H256O17   ,2173.9168,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000219,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-alpha,alpha-trehalose",C138H258O17   ,2187.9324,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000220,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-alpha,alpha-trehalose",C139H260O17   ,2201.9481,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000221,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/25:1(2E)(2Me,4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S])/24:0(2Me[S],3OH[S],4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-pentacosenoyl)-2'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-4'-O-(2S,4S,6S-trimethyl-3S-hydroxy-tetracosanoyl)-alpha,alpha-trehalose",C137H258O18   ,2191.9273,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000222,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-alpha,alpha-trehalose",C134H248O16   ,2113.8592,Saccharolipids [SL],Acyltrehaloses [SL03],
LMSL03000223,"PAT16(24:1(2E)(2Me,4Me[S],6Me[S])/26:1(2E)(2Me,4Me[S],6Me[S])/22:1(2E)(2Me,4Me[S],6Me[S])/24:1(2E)(2Me,4Me[S],6Me[S]))","2-O-hexadecanoyl-3-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-6-O-(2,4S,6S-trimethyl-2E-hexacosenoyl)-2'-O-(2,4S,6S-trimethyl-2E-docosenoyl)-4'-O-(2,4S,6S-trimethyl-2E-tetracosenoyl)-alpha,alpha-trehalose",C136H252O16   ,2141.8905,Saccharolipids [SL],Acyltrehaloses [SL03],
