LMFA08040032,5(6)-EpETrE-EA,"N-((+/-)-5(6)-epoxy-8Z,11Z,14Z-eicosatrienoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040033,8(9)-EpETrE-EA,"N-((+/-)-8(9)-epoxy-5Z,11Z,14Z-eicosatrienoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040034,11(12)-EpETrE-EA,"N-((+/-)-11(12)-epoxy-5Z,8Z,14Z-eicosatrienoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040035,14(15)-EpETrE-EA,"N-((+/-)-14(15)-epoxy-5Z,8Z,11Z-eicosatrienoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040036,"11,12-DiHETrE-EA","N-((+/-)-11,12-dihydroxy-5Z,8Z,14Z-eicosatrienoyl)-ethanolamine",C22H39NO4   ,381.2879,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040037,Mead Acid-EA,"N-(5Z,8Z,11Z-eicosatrienoyl)-ethanolamine",C22H39NO2   ,349.2981,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040038,Eicosanoyl-EA,N-eicosanoyl-ethanolamine,C22H45NO2   ,355.345,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040039,20-HETE-EA,"N-(20-hydroxy-5Z,8Z,11Z,14Z-eicosatetraenoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040040,15-HETE-EA,"N-(15-hydroxy-5Z,8Z,11Z,13E-eicosatetraenoyl)-ethanolamine",C22H37NO3   ,363.2773,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040041,Lauroyl-EA,N-(Dodecanoyl)-ethanolamine,C14H29NO2   ,243.2198,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040042,Myristoyl-EA,N-(Tetradecanoyl)-ethanolamine,C16H33NO2   ,271.2511,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040043,Palmitoleoyl-EA,N-(9Z-hexadecenoyl)-ethanolamine,C18H35NO2   ,297.2668,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040044,Arachidonoyl-EA(d8),"N-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-ethanolamine(d8)",C22H29D8NO2   ,355.3318,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040045,Pentadecanoyl-EA,N-(Pentadecanoyl)-ethanolamine,C17H35NO2   ,285.2668,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040046,Palmitoyl-EA(d4),N-(Hexadecanoyl)-ethanolamine(d4),C18H33D4NO2   ,303.3071,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040047,Adrenoyl-EA,"N-(7Z,10Z,13Z,16Z-docosatetraenoyl)-ethanolamine",C24H41NO2   ,375.3137,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040048,Oleoyl-EA(d2),N-(9Z-octadecenoyl)-ethanolamine(d2),C20H37D2NO2   ,327.3104,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040049,Margaroyl-EA,N-(Heptadecanoyl)-ethanolamine,C19H39NO2   ,313.2981,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040050,Erucicoyl-EA,N-(13Z-docosanoyl)-ethanolamine,C24H47NO2   ,381.3607,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040051,Stearoyl-EA,N-(Octadecanoyl)-ethanolamine,C20H41NO2   ,327.3137,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040052,Behenoyl-EA,N-(Docosanoyl)-ethanolamine,C24H49NO2   ,383.3763,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040053,Tricosanoyl-EA,N-(Tricosanoyl)-ethanolamine,C25H51NO2   ,397.392,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040054,Lignoceroyl-EA,N-(Tetracosanoyl)-ethanolamine,C26H53NO2   ,411.4076,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040055,Nervonoyl-EA,N-(15Z-tetracosenoyl)-ethanolamine,C26H51NO2   ,409.392,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040056,"Anandamide-d4 (20:4, n-6)","N-(2-hydroxyethyl-1,1,2,2-d4)-5Z,8Z,11Z,14Z-eicosatetraenamide",C22H33D4NO2   ,351.3071,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040057,Palmitoyl-EA-d4,"N-(2-hydroxyethyl-1,1,2,2-d4)-hexadecanamide ",C18H33D4NO2   ,303.3071,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA08040058,Lauroyl diethanolamide,"N,N-bis(2-hydroxyethyl)dodecanamide",C16H33NO3   ,287.246,Fatty Acyls [FA],Fatty amides [FA08],N-acyl ethanolamines (endocannabinoids) [FA0804]
LMFA09000001,-,"10Z,13Z,16Z-nonadecatrienenitrile",C19H31N   ,273.2456,Fatty Acyls [FA],Fatty nitriles [FA09],
LMFA09000002,-,"4Z,7Z,10Z-octadecatrienenitrile",C18H29N   ,259.23,Fatty Acyls [FA],Fatty nitriles [FA09],
LMFA10000001,Colneleic acid,"9-[1'E,3'Z-dien-1'-yloxy]-non-8E-enoic acid",C18H30O3   ,294.2195,Fatty Acyls [FA],Fatty ethers [FA10],
LMFA10000002,Colnelenic acid,"9-[1'E,3'Z,6'Z-trien-1'-yloxy]-non-8E-enoic acid",C18H28O3   ,292.2038,Fatty Acyls [FA],Fatty ethers [FA10],
LMFA10000003,Etherolenic acid,"12-(1'E,3'Z-Hexadienyloxy)-9Z,11E-dodecadienoic acid",C18H28O3   ,292.2038,Fatty Acyls [FA],Fatty ethers [FA10],
LMFA11000001,-,tridecane,C13H28   ,184.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000002,-,octane,C8H18   ,114.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000003,-,heptadecane,C17H36   ,240.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000004,-,dodecane,C12H26   ,170.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000005,-,nonacosane,C29H60   ,408.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000006,-,pentadecane,C15H32   ,212.2504,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000007,-,hexane,C6H14   ,86.1095,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000008,-,"9Z,15Z,22Z-hentriacontatriene",C31H58   ,430.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000009,-,"5,13,16-trimethyloctacosane",C31H64   ,436.5008,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000010,-,1-(3-methylpentadecyl)-3-nonylcyclopentane,C30H60   ,420.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000011,-,"3,7,11,15,18-pentamethyloctacosane",C33H68   ,464.5321,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000016,-,"3Z,6Z,9Z,12Z,15Z,19Z,22Z,25Z,28Z-Hentriacontanonaene",C31H46   ,418.36,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000017,-,"10S,14S-Dimethyl-1-octadecene",C20H40   ,280.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000018,-,"13R,23S-Dimethylpentatriacontane",C37H76   ,520.5947,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000019,-,14S-Methyl-1-octadecene,C19H38   ,266.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000020,-,14S-Methyloctadecane,C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000021,-,"3,7,11,15-Tetramethylhexadeca-1,3E,6E,10E,14-pentaene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000022,-,"3S,13R-Dimethylheptadecane",C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000023,-,"3,7,11,15-Tetramethylhexadeca-1,3Z,6E,10E,14-pentaene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000024,-,"2,5R-Dimethylheptadecane",C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000025,-,"5R,11S-Dimethylheptadecane",C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000026,-,"5S,9S-Dimethylheptadecane",C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000027,-,"5S,9S-Dimethyloctadecane",C20H42   ,282.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000028,-,"7,11,15-Trimethyl-3-methylenehexadeca-1,6E,10E,14-tetraene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000030,-,7S-Methylheptadecane,C18H38   ,254.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000031,-,"7S,11R-Dimethylheptadecane",C19H40   ,268.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000032,-,9S-Methylnonadecane,C20H42   ,282.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000033,-,"1,12E-Pentadecadiene",C15H30   ,210.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000034,-,"2,6E,10E-Trimethyl-2,6,10-dodecatriene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000035,-,2E-Hexene,C6H12   ,84.0939,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000036,-,"3E,7-Dimethyl-1,3,6-octatriene",C10H18   ,138.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000037,-,"4,8-Dimethyl-1,3E,7-nonatriene",C11H18   ,150.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000038,-,13R-Methyl-6E-heneicosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000039,-,13S-Methyl-6E-heneicosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000040,-,"7,11-Dimethyl-3-methylene-1,6E,10-dodecatriene",C15H24   ,204.1878,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000041,-,8E-Heneicosene,C21H42   ,294.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000042,-,"2,6-Dimethyl-2,4E,6E-octatriene",C10H16   ,136.1252,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000043,-,"3,7,11-Trimethyl-1,3E,6E,10-dodecatetraene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000044,-,"3,7,11-Trimethyl-2E,4E,10-dodecatriene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000045,-,"3,7,11-Trimethyldodeca-2E,4E-diene",C15H28   ,208.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000046,-,"3,7-Dimethylocta-2E,4E-diene",C10H18   ,138.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000047,-,"4,8,12-Trimethyl-1,3E,7E,11-tridecatetraene",C16H28   ,220.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000048,-,"3,5-Dimethyl-2E,4E,6E-octatriene",C10H16   ,136.1252,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000049,-,"3,7,11,15-Tetramethyl-2E,4E,10E,14-hexadecatetraene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000050,-,"4,6-Dimethyl-2E,4E,6E-nonatriene",C11H18   ,150.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000051,-,"5-Ethyl-3-methyl-2E,4E,6E-nonatriene",C12H20   ,164.1565,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000052,-,"5-Ethyl-7-methyl-3E,5E,7E-undecatriene",C14H24   ,192.1878,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000053,-,"6-Ethyl-4-methyl-3E,5E,7E-decatriene",C13H22   ,178.1721,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000054,-,"3,5,7-Trimethyl-2E,4E,6E,8E-decatetraene",C13H20   ,176.1565,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000055,-,"3,5,7-Trimethyl-2E,4E,6E,8E-undecatetraene",C14H22   ,190.1721,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000056,-,"4,6,8-Trimethyl-2E,4E,6E,8E-undecatetraene",C14H22   ,190.1721,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000057,-,"5,7-Diethyl-9-methyl-3E,5E,7E,9E-tridecatetraene",C18H30   ,246.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000058,-,"6,8-Diethyl-4-methyl-3E,5E,7E,9E-dodecatetraene",C17H28   ,232.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000059,-,"7-Ethyl-3,5-dimethyl-2E,4E,6E,8E-decatetraene",C14H22   ,190.1721,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000060,-,"7-Ethyl-3,5-dimethyl-2E,4E,6E,8E-undecatetraene",C15H24   ,204.1878,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000061,-,"1,3E,5Z-Undecatriene",C11H20   ,152.1565,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000062,-,"3,7,11-Trimethyl-1,3E,6Z,10-dodecatetraene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000063,-,"1,3E,6Z,9Z-Nonadecatetraene",C19H34   ,262.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000064,-,"4E,6Z,9Z-Nonadecatriene",C19H34   ,262.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000065,-,"1,12Z-Pentadecadiene",C15H30   ,210.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000066,-,"2,6,10-Trimethyl-2,6Z,10-dodecatriene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000067,-,10Z-Heneicosene,C21H42   ,294.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000068,-,10Z-Pentacosene,C25H50   ,350.3913,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000069,-,10Z-Tricosene,C23H46   ,322.36,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000070,-,11Z-Hentriacontene,C31H62   ,434.4852,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000071,-,11Z-Heptacosene,C27H54   ,378.4226,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000072,-,11Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000073,-,11Z-Pentacosene,C25H50   ,350.3913,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000074,-,12Z-Heptacosene,C27H54   ,378.4226,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000075,-,12Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000076,-,13Z-Heptacosene,C27H54   ,378.4226,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000077,-,13Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000078,-,14Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000079,-,(21-Methyl-8Z-pentatriacontene,C36H72   ,504.5634,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000080,-,"3,7-Dimethyl-1,3Z,6-octatriene",C10H18   ,138.1409,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000081,-,4Z-Tridecene,C13H26   ,182.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000082,-,5Z-Pentacosene,C25H50   ,350.3913,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000083,-,5Z-Tricosene,C23H46   ,322.36,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000084,-,5Z-Tridecene,C13H26   ,182.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000085,-,13R-Methyl-6Z-heneicosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000086,-,13S-Methyl-6Z-heneicosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000087,-,6Z-Nonadecen-9-yne,C19H34   ,262.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000088,-,6Z-Pentadecene,C15H30   ,210.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000089,-,6Z-Tetradecene,C14H28   ,196.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000090,-,"7,11-Dimethyl-3-methylene-1,6Z,10-dodecatriene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000091,-,7Z-Docosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000092,-,7Z-Heneicosene,C21H42   ,294.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000093,-,7Z-Hentriacontene,C31H62   ,434.4852,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000094,-,7Z-Heptacosene,C27H54   ,378.4226,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000095,-,7Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000096,-,7Z-Octadecene,C18H36   ,252.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000097,-,7Z-Pentacosene,C25H50   ,350.3913,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000098,-,7Z-Pentadecene,C15H30   ,210.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000099,-,7Z-Tetracosene,C24H48   ,336.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000100,-,7Z-Tetradecene,C14H28   ,196.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000101,-,7Z-Tricosene,C23H46   ,322.36,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000102,-,8Z-Heptadecene,C17H34   ,238.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000103,-,8Z-Hexacosene,C26H52   ,364.4069,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000104,-,9Z-Docosene,C22H44   ,308.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000105,-,9Z-Eicosene,C20H40   ,280.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000106,-,9Z-Heneicosene,C21H42   ,294.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000107,-,9Z-Hentriacontene,C31H62   ,434.4852,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000108,-,9Z-Heptacosene,C27H54   ,378.4226,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000109,-,9Z-Heptatriacontene,C37H74   ,518.5791,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000110,-,9Z-Hexacosene,C26H52   ,364.4069,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000111,-,9Z-Nonacosene,C29H58   ,406.4539,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000112,-,9Z-Nonadecene,C19H38   ,266.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000113,-,9Z-Octadecene,C18H36   ,252.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000114,-,9Z-Pentacosene,C25H50   ,350.3913,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000115,-,9Z-Pentatriacontene,C35H70   ,490.5478,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000116,-,9Z-Tetracosene,C24H48   ,336.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000117,-,9Z-Tricosene,C23H46   ,322.36,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000118,-,9Z-Tritriacontene,C33H66   ,462.5165,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000119,-,"2-Methyl-7Z,9E-octadecadiene",C19H36   ,264.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000120,-,"3,7,11-Trimethyl-1,3Z,6E,10-dodecatetraene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000121,-,"3,7,11-Trimethyl-2Z,4E,10-dodecatriene",C15H26   ,206.2035,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000122,-,"3,7,11-Trimethyldodeca-2Z,4E-diene",C15H28   ,208.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000123,-,"3-Ethyl-7,11-dimethyltrideca-1,3Z,6E,10-tetraene",C17H30   ,234.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000124,-,"7-Ethyl-3,11-dimethyl-1,3Z,6E,10E-tridecatetraene",C17H28   ,232.2191,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000125,-,"3,7,11,15-Tetramethyl-2Z,4E,10E,14-hexadecatetraene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000126,-,"1,6Z,9Z-Heptadecatriene",C17H30   ,234.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000127,-,"1,7Z,13Z-Pentacosatriene",C25H48   ,348.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000128,-,"3Z,6Z-Eicosadiene",C20H38   ,278.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000129,-,"3Z,6Z-Heneicosadiene",C21H40   ,292.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000130,-,"3-Ethyl-7,11-dimethyltrideca-1,3Z,6Z,10-tetraene",C17H30   ,234.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000131,-,"4Z,26Z-Hentriacontadiene",C31H60   ,432.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000132,-,"4Z,8Z-Heptadecadiene",C17H32   ,236.2504,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000133,-,"5Z,13Z-Pentacosadiene",C25H48   ,348.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000134,-,"5Z,15Z-Pentacosadiene",C25H48   ,348.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000135,-,"5Z,25Z-Hentriacontadiene",C31H60   ,432.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000136,-,"5Z,27Z-Tritriacontadiene",C33H64   ,460.5008,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000137,-,"6Z,9Z,20-Heneicosatriene",C21H38   ,290.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000138,-,"6Z,9Z-Docosadiene",C22H42   ,306.3287,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000139,-,"6Z,9Z-Eicosadiene",C20H38   ,278.2974,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000140,-,"6Z,9Z-Heneicosadiene",C21H40   ,292.313,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000141,-,"6Z,9Z-Heptadecadiene",C17H32   ,236.2504,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000142,-,"6Z,9Z-Nonadecadiene",C19H36   ,264.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000143,-,"6Z,9Z-Pentacosadiene",C25H48   ,348.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000144,-,"6Z,9Z-Tricosadiene",C23H44   ,320.3443,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000145,-,"7Z,11Z-Heptacosadiene",C27H52   ,376.4069,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000146,-,"7Z,13Z-Heptacosadiene",C27H52   ,376.4069,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000147,-,"7Z,15Z-Heptacosadiene",C27H52   ,376.4069,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000148,-,"7Z,17Z-Pentacosadiene",C25H48   ,348.3756,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000149,-,"7Z,9Z-Heptadecadiene",C17H32   ,236.2504,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000150,-,"9Z,18Z-Hentriacontadiene",C31H60   ,432.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000151,-,"9Z,18Z-Tritricontadiene",C33H64   ,460.5008,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000152,-,"9Z,19Z-Hentriacontadiene",C31H60   ,432.4695,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000153,-,"9Z,19Z-Heptatriacontadiene",C37H72   ,516.5634,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000154,-,"9Z,19Z-Nonacosadiene",C29H56   ,404.4382,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000155,-,"9Z,19Z-Pentatriacontadiene",C35H68   ,488.5321,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000156,-,"9Z,19Z-Tritriacontadiene",C33H64   ,460.5008,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000157,-,"6Z,9Z,11E-Heptadecatriene",C17H30   ,234.2348,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000158,-,"1,3Z,6Z,9Z-Eicosatetraene",C20H34   ,274.2661,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000159,-,"1,3Z,6Z,9Z-Heneicosatetraene",C21H36   ,288.2817,Fatty Acyls [FA],Hydrocarbons [FA11],
LMFA11000160,-,"1,3Z,6Z,9Z-Nonadecatetraene",C19H32   ,260.2504,Fatty Acyls [FA],Hydrocarbons [FA11],
