H:C,O:C
1.96875,0.15625
1.97058823529,0.147058823529
1.91176470588,0.147058823529
1.97058823529,0.0588235294118
1.97222222222,0.0555555555556
1.97368421053,0.0526315789474
1.975,0.05
1.97619047619,0.047619047619
1.97727272727,0.0454545454545
1.92857142857,0.047619047619
1.93181818182,0.0454545454545
1.97727272727,0.0454545454545
1.97619047619,0.047619047619
2.02272727273,0.0454545454545
2.02380952381,0.047619047619
2.025,0.05
2.02631578947,0.0526315789474
2.02777777778,0.0555555555556
2.02941176471,0.0588235294118
2.05555555556,0.111111111111
1.94444444444,0.111111111111
2.16666666667,0.111111111111
2.05555555556,0.111111111111
2.16666666667,0.166666666667
2.05555555556,0.166666666667
2.1875,0.125
2.05882352941,0.117647058824
2.17647058824,0.117647058824
2.07142857143,0.142857142857
2.0625,0.125
2.11111111111,0.277777777778
2.22222222222,0.277777777778
2.22222222222,0.333333333333
2.10526315789,0.263157894737
2.125,0.3125
2.25,0.3125
2.11764705882,0.294117647059
2.23529411765,0.294117647059
2.13043478261,0.217391304348
2.21739130435,0.217391304348
2.13636363636,0.227272727273
2.05,0.1
1.94444444444,0.111111111111
2.05555555556,0.166666666667
2.05555555556,0.111111111111
2.05882352941,0.117647058824
2.05882352941,0.117647058824
1.92857142857,0.142857142857
2.05555555556,0.111111111111
2.05555555556,0.166666666667
1.94444444444,0.111111111111
1.94444444444,0.111111111111
1.94736842105,0.105263157895
1.83333333333,0.111111111111
1.84210526316,0.105263157895
1.87804878049,0.243902439024
1.95454545455,0.136363636364
1.84210526316,0.157894736842
1.78260869565,0.130434782609
1.92307692308,0.0769230769231
1.85714285714,0.285714285714
1.89473684211,0.421052631579
1.73529411765,0.441176470588
1.73529411765,0.411764705882
1.73529411765,0.411764705882
1.73529411765,0.382352941176
1.69444444444,0.444444444444
1.72727272727,0.454545454545
1.72727272727,0.424242424242
1.72727272727,0.424242424242
1.72727272727,0.393939393939
2.07142857143,0.142857142857
2.07142857143,0.142857142857
2.0,0.228571428571
1.73333333333,0.0666666666667
2.17647058824,0.235294117647
1.91428571429,0.228571428571
1.73684210526,0.105263157895
1.47058823529,0.117647058824
2.05263157895,0.157894736842
2.05263157895,0.157894736842
2.04347826087,0.0869565217391
1.63157894737,0.315789473684
2.0625,0.1875
1.6875,0.125
1.94117647059,0.117647058824
1.94444444444,0.111111111111
1.75609756098,0.219512195122
2.16666666667,0.111111111111
2.15,0.1
2.09523809524,0.0952380952381
2.16666666667,0.111111111111
1.94444444444,0.111111111111
1.45161290323,0.161290322581
1.95238095238,0.285714285714
1.95,0.3
1.86363636364,0.318181818182
1.86363636364,0.318181818182
1.85714285714,0.333333333333
1.85714285714,0.285714285714
1.96875,0.09375
1.96666666667,0.1
1.91666666667,0.0833333333333
1.97058823529,0.0882352941176
1.97222222222,0.0833333333333
1.97368421053,0.0789473684211
1.975,0.075
1.92857142857,0.0714285714286
1.93181818182,0.0681818181818
1.97727272727,0.0681818181818
1.97619047619,0.0714285714286
1.97674418605,0.0697674418605
1.95,0.15
1.9696969697,0.0909090909091
1.97368421053,0.0789473684211
1.97435897436,0.0769230769231
1.97142857143,0.0857142857143
1.9756097561,0.0731707317073
1.90625,0.09375
1.90909090909,0.0909090909091
1.91176470588,0.0882352941176
1.86111111111,0.0833333333333
1.92105263158,0.0789473684211
1.86842105263,0.0789473684211
1.92307692308,0.0769230769231
1.925,0.075
1.92682926829,0.0731707317073
1.97297297297,0.0810810810811
1.96666666667,0.1
1.96875,0.09375
1.90625,0.09375
1.97058823529,0.0882352941176
1.91176470588,0.0882352941176
1.97222222222,0.0833333333333
1.91666666667,0.0833333333333
1.97368421053,0.0789473684211
1.92105263158,0.0789473684211
1.975,0.075
1.97142857143,0.0857142857143
1.97297297297,0.0810810810811
1.97435897436,0.0769230769231
1.97058823529,0.0882352941176
1.97222222222,0.0833333333333
1.91666666667,0.0833333333333
1.92105263158,0.0789473684211
1.975,0.075
1.9,0.1
1.90625,0.09375
1.84375,0.09375
1.91176470588,0.0882352941176
1.85294117647,0.0882352941176
1.91666666667,0.0833333333333
1.86111111111,0.0833333333333
1.92105263158,0.0789473684211
1.86842105263,0.0789473684211
1.91428571429,0.0857142857143
1.91891891892,0.0810810810811
1.91176470588,0.0882352941176
1.91666666667,0.0833333333333
1.86111111111,0.0833333333333
1.92105263158,0.0789473684211
1.86842105263,0.0789473684211
1.925,0.075
1.97058823529,0.117647058824
1.91176470588,0.117647058824
1.97222222222,0.111111111111
1.91666666667,0.111111111111
1.97368421053,0.105263157895
1.975,0.1
1.90625,0.125
1.84375,0.125
1.91176470588,0.117647058824
1.85294117647,0.117647058824
1.91666666667,0.111111111111
1.86111111111,0.111111111111
1.92105263158,0.105263157895
1.91428571429,0.114285714286
1.91891891892,0.108108108108
1.91176470588,0.117647058824
1.97222222222,0.111111111111
1.97368421053,0.105263157895
1.975,0.1
1.91176470588,0.117647058824
1.85294117647,0.117647058824
1.91666666667,0.111111111111
1.86111111111,0.111111111111
1.92105263158,0.105263157895
1.86842105263,0.105263157895
1.925,0.1
1.90625,0.125
1.81081081081,0.108108108108
2.02941176471,0.0882352941176
2.02777777778,0.0833333333333
2.02631578947,0.0789473684211
2.025,0.075
1.97619047619,0.0714285714286
2.02380952381,0.0714285714286
1.97727272727,0.0681818181818
2.02272727273,0.0681818181818
1.97222222222,0.0833333333333
2.03125,0.09375
2.02380952381,0.0952380952381
2.02272727273,0.0909090909091
2.02857142857,0.114285714286
2.03225806452,0.0967741935484
2.0303030303,0.0909090909091
2.02857142857,0.0857142857143
2.02777777778,0.0833333333333
2.02631578947,0.0789473684211
2.025,0.075
2.02380952381,0.0714285714286
2.02272727273,0.0681818181818
2.02173913043,0.0652173913043
2.02941176471,0.117647058824
2.02777777778,0.111111111111
2.02631578947,0.105263157895
2.025,0.1
2.02380952381,0.0952380952381
2.02272727273,0.0909090909091
2.02777777778,0.111111111111
2.02631578947,0.105263157895
2.025,0.1
2.02380952381,0.0952380952381
2.02272727273,0.0909090909091
2.02173913043,0.0869565217391
2.02941176471,0.117647058824
2.02380952381,0.119047619048
2.02272727273,0.113636363636
2.02380952381,0.0952380952381
2.02272727273,0.0909090909091
2.02777777778,0.111111111111
2.02631578947,0.105263157895
2.025,0.1
2.02777777778,0.111111111111
2.02631578947,0.105263157895
2.025,0.1
2.02380952381,0.0952380952381
2.02272727273,0.0909090909091
2.02173913043,0.0869565217391
2.02941176471,0.147058823529
2.02777777778,0.138888888889
2.02631578947,0.131578947368
2.025,0.125
2.02777777778,0.138888888889
2.02631578947,0.131578947368
2.025,0.125
2.02380952381,0.119047619048
2.02272727273,0.113636363636
2.02173913043,0.108695652174
1.89393939394,0.0757575757576
1.9375,0.0833333333333
1.94,0.08
1.94230769231,0.0769230769231
1.94444444444,0.0740740740741
1.94642857143,0.0714285714286
1.94827586207,0.0689655172414
1.95,0.0666666666667
1.94915254237,0.0677966101695
1.94736842105,0.0701754385965
1.94230769231,0.0769230769231
1.94,0.08
1.94444444444,0.0740740740741
1.94642857143,0.0714285714286
1.94827586207,0.0689655172414
1.95,0.0666666666667
1.95161290323,0.0645161290323
1.953125,0.0625
1.95454545455,0.0606060606061
2.0,0.2
2.0,0.176470588235
2.05882352941,0.176470588235
2.0,0.166666666667
2.0,0.157894736842
2.0,0.15
1.95238095238,0.142857142857
2.0,0.142857142857
2.0,0.136363636364
1.95652173913,0.130434782609
2.0,0.230769230769
2.0,0.1875
2.0,0.3
2.0243902439,0.146341463415
2.02857142857,0.171428571429
2.02564102564,0.153846153846
2.07692307692,0.153846153846
2.02325581395,0.139534883721
2.02222222222,0.133333333333
1.97872340426,0.127659574468
2.02127659574,0.127659574468
1.97959183673,0.122448979592
2.02040816327,0.122448979592
2.07317073171,0.146341463415
2.06976744186,0.139534883721
2.06666666667,0.133333333333
2.02127659574,0.127659574468
2.06382978723,0.127659574468
2.02040816327,0.122448979592
2.0612244898,0.122448979592
2.02083333333,0.125
2.02702702703,0.162162162162
1.9756097561,0.146341463415
2.08108108108,0.162162162162
2.0243902439,0.146341463415
2.08333333333,0.166666666667
1.97297297297,0.162162162162
2.02702702703,0.162162162162
1.97368421053,0.157894736842
2.02631578947,0.157894736842
2.02631578947,0.157894736842
1.97435897436,0.153846153846
1.97435897436,0.153846153846
2.02564102564,0.153846153846
2.02564102564,0.153846153846
2.025,0.15
2.025,0.15
2.075,0.15
1.92682926829,0.146341463415
1.9756097561,0.146341463415
1.9756097561,0.146341463415
1.9756097561,0.146341463415
1.9756097561,0.146341463415
2.0243902439,0.146341463415
2.07317073171,0.146341463415
2.07317073171,0.146341463415
2.02380952381,0.142857142857
2.02380952381,0.142857142857
1.93023255814,0.139534883721
1.97674418605,0.139534883721
1.97674418605,0.139534883721
1.97674418605,0.139534883721
2.02325581395,0.139534883721
2.06976744186,0.139534883721
1.97727272727,0.136363636364
2.02272727273,0.136363636364
2.02272727273,0.136363636364
2.02272727273,0.136363636364
2.02272727273,0.136363636364
2.02272727273,0.136363636364
1.93333333333,0.133333333333
1.97777777778,0.133333333333
1.97777777778,0.133333333333
2.02222222222,0.133333333333
1.97826086957,0.130434782609
1.97826086957,0.130434782609
2.02173913043,0.130434782609
2.02173913043,0.130434782609
2.02173913043,0.130434782609
2.08571428571,0.171428571429
1.93617021277,0.127659574468
1.97872340426,0.127659574468
1.97916666667,0.125
1.97916666667,0.125
1.97916666667,0.125
2.02083333333,0.125
2.02083333333,0.125
2.02083333333,0.125
2.02040816327,0.122448979592
2.0612244898,0.122448979592
1.97435897436,0.153846153846
2.07894736842,0.157894736842
1.97777777778,0.133333333333
2.02941176471,0.176470588235
2.03125,0.1875
1.97058823529,0.176470588235
2.02857142857,0.171428571429
2.02777777778,0.166666666667
1.97222222222,0.166666666667
2.02702702703,0.162162162162
2.02631578947,0.157894736842
1.97368421053,0.157894736842
2.02564102564,0.153846153846
2.025,0.15
1.975,0.15
2.0243902439,0.146341463415
2.02380952381,0.142857142857
2.02857142857,0.171428571429
2.02702702703,0.162162162162
2.02564102564,0.153846153846
2.0243902439,0.146341463415
2.02941176471,0.176470588235
2.02777777778,0.166666666667
2.02702702703,0.162162162162
2.02631578947,0.157894736842
2.02564102564,0.153846153846
2.025,0.15
2.0243902439,0.146341463415
2.02380952381,0.142857142857
1.975,0.15
1.97619047619,0.142857142857
1.96875,0.1875
1.97058823529,0.176470588235
1.91176470588,0.176470588235
1.97222222222,0.166666666667
1.91666666667,0.166666666667
1.97368421053,0.157894736842
1.92105263158,0.157894736842
1.975,0.15
1.925,0.15
1.97619047619,0.142857142857
1.97142857143,0.171428571429
1.97297297297,0.162162162162
1.97435897436,0.153846153846
1.9756097561,0.146341463415
1.97142857143,0.171428571429
1.97297297297,0.162162162162
1.97435897436,0.153846153846
1.9756097561,0.146341463415
1.97058823529,0.176470588235
1.97222222222,0.166666666667
1.91666666667,0.166666666667
1.97368421053,0.157894736842
1.92105263158,0.157894736842
1.975,0.15
1.925,0.15
1.97619047619,0.142857142857
1.92857142857,0.142857142857
1.97297297297,0.162162162162
1.97435897436,0.153846153846
1.9756097561,0.146341463415
2.02941176471,0.205882352941
2.02777777778,0.194444444444
1.97222222222,0.194444444444
2.02631578947,0.184210526316
1.97368421053,0.184210526316
2.025,0.175
1.975,0.175
1.96875,0.21875
1.97058823529,0.205882352941
1.97222222222,0.194444444444
1.91666666667,0.194444444444
1.97368421053,0.184210526316
1.92105263158,0.184210526316
1.975,0.175
1.925,0.175
2.02702702703,0.189189189189
2.02564102564,0.179487179487
1.97142857143,0.2
1.97297297297,0.189189189189
1.97435897436,0.179487179487
1.9756097561,0.170731707317
2.02777777778,0.194444444444
1.97222222222,0.194444444444
2.02631578947,0.184210526316
1.97368421053,0.184210526316
2.025,0.175
1.975,0.175
2.02380952381,0.166666666667
1.97058823529,0.205882352941
1.97222222222,0.194444444444
1.97368421053,0.184210526316
1.92105263158,0.184210526316
1.975,0.175
1.925,0.175
1.97619047619,0.166666666667
1.92857142857,0.166666666667
1.95652173913,0.239130434783
1.95161290323,0.41935483871
1.96428571429,0.321428571429
1.88333333333,0.383333333333
2.0,0.275
2.0,0.261904761905
2.0,0.25
2.0,0.239130434783
2.0,0.229166666667
2.0,0.22
2.0,0.3
2.0,0.285714285714
2.0,0.272727272727
2.0,0.260869565217
2.0,0.25
2.0,0.24
2.0,0.285714285714
2.0,0.272727272727
2.0,0.260869565217
2.0,0.25
2.0,0.24
2.0,0.230769230769
2.0,0.261904761905
2.0,0.25
2.0,0.239130434783
2.0,0.229166666667
2.0,0.22
2.0,0.211538461538
2.0,0.3
2.0,0.285714285714
2.0,0.272727272727
2.0,0.260869565217
2.0,0.25
2.0,0.24
2.0,0.325
2.0,0.309523809524
2.0,0.295454545455
2.0,0.282608695652
2.0,0.270833333333
2.0,0.26
2.0,0.309523809524
2.0,0.295454545455
2.0,0.282608695652
2.0,0.270833333333
2.0,0.26
2.0,0.25
2.0,0.285714285714
2.0,0.272727272727
2.0,0.260869565217
2.0,0.25
2.0,0.24
2.0,0.230769230769
1.95652173913,0.369565217391
1.95833333333,0.354166666667
1.96,0.34
1.96153846154,0.326923076923
1.96296296296,0.314814814815
1.96428571429,0.303571428571
1.95652173913,0.347826086957
1.95833333333,0.333333333333
1.96,0.32
1.96153846154,0.307692307692
1.96296296296,0.296296296296
1.96428571429,0.285714285714
1.95652173913,0.369565217391
1.95833333333,0.354166666667
1.96,0.34
1.96153846154,0.326923076923
1.96296296296,0.314814814815
1.96428571429,0.303571428571
1.95652173913,0.391304347826
1.95833333333,0.375
1.96,0.36
1.96153846154,0.346153846154
1.96296296296,0.333333333333
1.95833333333,0.333333333333
1.96,0.32
1.96153846154,0.307692307692
1.96296296296,0.296296296296
1.96428571429,0.285714285714
1.96551724138,0.275862068966
1.95833333333,0.354166666667
1.96,0.34
1.96153846154,0.326923076923
1.96296296296,0.314814814815
1.96428571429,0.303571428571
1.96551724138,0.293103448276
1.95833333333,0.375
1.96,0.36
1.96153846154,0.346153846154
1.96296296296,0.333333333333
1.96428571429,0.321428571429
1.96551724138,0.310344827586
1.95833333333,0.354166666667
1.96,0.34
1.96153846154,0.326923076923
1.96296296296,0.314814814815
1.96428571429,0.303571428571
1.96551724138,0.293103448276
1.94230769231,0.5
1.94444444444,0.481481481481
1.94642857143,0.464285714286
1.94827586207,0.448275862069
1.95,0.433333333333
1.94230769231,0.480769230769
1.94444444444,0.462962962963
1.94642857143,0.446428571429
1.94827586207,0.431034482759
1.95,0.416666666667
1.95161290323,0.403225806452
1.94230769231,0.461538461538
1.94444444444,0.444444444444
1.94642857143,0.428571428571
1.94827586207,0.413793103448
1.95,0.4
1.95161290323,0.387096774194
1.94230769231,0.480769230769
1.94444444444,0.462962962963
1.94642857143,0.446428571429
1.94827586207,0.431034482759
1.95,0.416666666667
1.95161290323,0.403225806452
1.94444444444,0.462962962963
1.94642857143,0.446428571429
1.94827586207,0.431034482759
1.95,0.416666666667
1.95161290323,0.403225806452
1.953125,0.390625
1.94444444444,0.444444444444
1.94642857143,0.428571428571
1.94827586207,0.413793103448
1.95,0.4
1.95161290323,0.387096774194
1.953125,0.375
1.94444444444,0.481481481481
1.94642857143,0.464285714286
1.94827586207,0.448275862069
1.95,0.433333333333
1.95161290323,0.41935483871
1.953125,0.40625
1.94444444444,0.462962962963
1.94642857143,0.446428571429
1.94827586207,0.431034482759
1.95,0.416666666667
1.95161290323,0.403225806452
1.953125,0.390625
2.02941176471,0.147058823529
2.02777777778,0.138888888889
1.75806451613,0.161290322581
1.95833333333,0.291666666667
1.75,0.25
1.75925925926,0.240740740741
1.76785714286,0.232142857143
1.77586206897,0.224137931034
1.74137931034,0.224137931034
1.77586206897,0.241379310345
1.76785714286,0.25
1.82926829268,0.219512195122
1.91666666667,0.222222222222
1.925,0.2
1.975,0.2
1.92857142857,0.190476190476
1.93181818182,0.181818181818
1.9347826087,0.173913043478
1.89583333333,0.166666666667
1.9375,0.166666666667
1.9,0.16
1.94,0.16
1.97619047619,0.190476190476
1.97727272727,0.181818181818
1.97826086957,0.173913043478
1.9375,0.166666666667
1.97916666667,0.166666666667
1.94,0.16
1.98,0.16
1.92105263158,0.210526315789
1.88095238095,0.190476190476
1.97368421053,0.210526315789
1.92857142857,0.190476190476
1.93181818182,0.181818181818
1.93333333333,0.177777777778
1.93617021277,0.170212765957
1.875,0.2
1.88636363636,0.181818181818
1.84090909091,0.181818181818
1.88888888889,0.177777777778
1.89130434783,0.173913043478
1.89361702128,0.170212765957
1.91666666667,0.222222222222
1.92105263158,0.210526315789
1.86842105263,0.210526315789
1.925,0.2
1.92857142857,0.190476190476
1.93181818182,0.181818181818
1.88636363636,0.181818181818
1.92307692308,0.205128205128
1.92682926829,0.19512195122
1.93023255814,0.186046511628
1.925,0.2
1.92857142857,0.190476190476
1.9347826087,0.173913043478
1.86111111111,0.222222222222
1.86842105263,0.210526315789
1.81578947368,0.210526315789
1.875,0.2
1.88095238095,0.190476190476
1.88636363636,0.181818181818
1.87179487179,0.205128205128
1.87804878049,0.19512195122
1.88372093023,0.186046511628
1.875,0.2
1.88095238095,0.190476190476
1.88636363636,0.181818181818
1.89130434783,0.173913043478
1.925,0.225
1.92857142857,0.214285714286
1.88095238095,0.214285714286
1.93181818182,0.204545454545
1.88636363636,0.204545454545
1.86842105263,0.236842105263
1.875,0.225
1.88095238095,0.214285714286
1.88636363636,0.204545454545
1.87804878049,0.219512195122
1.88372093023,0.209302325581
1.92857142857,0.214285714286
1.93181818182,0.204545454545
1.875,0.225
1.88095238095,0.214285714286
1.88636363636,0.204545454545
1.89130434783,0.195652173913
1.88095238095,0.309523809524
1.89130434783,0.282608695652
1.89583333333,0.270833333333
1.9,0.26
1.90384615385,0.25
1.90740740741,0.240740740741
1.91071428571,0.232142857143
1.87037037037,0.240740740741
1.875,0.232142857143
1.85416666667,0.270833333333
1.88636363636,0.295454545455
1.93181818182,0.295454545455
1.9347826087,0.282608695652
1.9375,0.270833333333
1.94,0.26
1.94230769231,0.25
1.94444444444,0.240740740741
1.94642857143,0.232142857143
1.91071428571,0.232142857143
1.90740740741,0.240740740741
1.89583333333,0.270833333333
1.93181818182,0.295454545455
1.88095238095,0.309523809524
1.925,0.2
1.92857142857,0.190476190476
1.93181818182,0.181818181818
1.9347826087,0.173913043478
1.9375,0.166666666667
1.94,0.16
1.89583333333,0.166666666667
1.9,0.16
1.93181818182,0.181818181818
1.93333333333,0.177777777778
1.975,0.2
1.97727272727,0.181818181818
1.97826086957,0.173913043478
1.97916666667,0.166666666667
1.98,0.16
1.94,0.16
1.93617021277,0.170212765957
1.875,0.2
1.88636363636,0.181818181818
1.84090909091,0.181818181818
1.88888888889,0.177777777778
1.89130434783,0.173913043478
1.89361702128,0.170212765957
1.89130434783,0.282608695652
1.89583333333,0.270833333333
1.9,0.26
1.90384615385,0.25
1.90740740741,0.240740740741
1.91071428571,0.232142857143
1.87037037037,0.240740740741
1.875,0.232142857143
1.86538461538,0.346153846154
1.87037037037,0.333333333333
1.875,0.321428571429
1.87931034483,0.310344827586
1.88333333333,0.3
1.88709677419,0.290322580645
1.85,0.3
1.85483870968,0.290322580645
1.83333333333,0.383333333333
1.83870967742,0.370967741935
1.84375,0.359375
1.84848484848,0.348484848485
1.85294117647,0.338235294118
1.85714285714,0.328571428571
1.82352941176,0.338235294118
1.82857142857,0.328571428571
1.80882352941,0.411764705882
1.81428571429,0.4
1.81944444444,0.388888888889
1.82432432432,0.378378378378
1.82894736842,0.368421052632
1.83333333333,0.358974358974
1.80263157895,0.368421052632
1.80769230769,0.358974358974
1.80882352941,0.411764705882
1.81428571429,0.4
1.81944444444,0.388888888889
1.82432432432,0.378378378378
1.82894736842,0.368421052632
1.83333333333,0.358974358974
1.80263157895,0.368421052632
1.80769230769,0.358974358974
1.81818181818,0.424242424242
1.82352941176,0.411764705882
1.82857142857,0.4
1.83333333333,0.388888888889
1.83783783784,0.378378378378
1.84210526316,0.368421052632
1.81081081081,0.378378378378
1.81578947368,0.368421052632
1.7972972973,0.445945945946
1.80263157895,0.434210526316
1.80769230769,0.423076923077
1.8125,0.4125
1.81707317073,0.40243902439
1.82142857143,0.392857142857
1.79268292683,0.40243902439
1.79761904762,0.392857142857
1.7875,0.475
1.79268292683,0.463414634146
1.79761904762,0.452380952381
1.8023255814,0.441860465116
1.80681818182,0.431818181818
1.81111111111,0.422222222222
1.78409090909,0.431818181818
1.78888888889,0.422222222222
1.77906976744,0.488372093023
1.78409090909,0.477272727273
1.78888888889,0.466666666667
1.79347826087,0.45652173913
1.79787234043,0.446808510638
1.80208333333,0.4375
1.77659574468,0.446808510638
1.78125,0.4375
1.80555555556,0.444444444444
1.81081081081,0.432432432432
1.81578947368,0.421052631579
1.82051282051,0.410256410256
1.825,0.4
1.82926829268,0.390243902439
1.8,0.4
1.80487804878,0.390243902439
1.7875,0.4625
1.79268292683,0.451219512195
1.79761904762,0.440476190476
1.8023255814,0.43023255814
1.80681818182,0.420454545455
1.81111111111,0.411111111111
1.78409090909,0.420454545455
1.78888888889,0.411111111111
1.79487179487,0.474358974359
1.8,0.4625
1.80487804878,0.451219512195
1.80952380952,0.440476190476
1.81395348837,0.43023255814
1.81818181818,0.420454545455
1.79069767442,0.43023255814
1.79545454545,0.420454545455
1.84482758621,0.396551724138
1.85,0.383333333333
1.85483870968,0.370967741935
1.859375,0.359375
1.86363636364,0.348484848485
1.86764705882,0.338235294118
1.83333333333,0.348484848485
1.83823529412,0.338235294118
1.828125,0.4375
1.83333333333,0.424242424242
1.83823529412,0.411764705882
1.84285714286,0.4
1.84722222222,0.388888888889
1.85135135135,0.378378378378
1.81944444444,0.388888888889
1.82432432432,0.378378378378
1.81428571429,0.471428571429
1.81944444444,0.458333333333
1.82432432432,0.445945945946
1.82894736842,0.434210526316
1.83333333333,0.423076923077
1.8375,0.4125
1.80769230769,0.423076923077
1.8125,0.4125
1.84482758621,0.396551724138
1.85,0.383333333333
1.85483870968,0.370967741935
1.859375,0.359375
1.86363636364,0.348484848485
1.86764705882,0.338235294118
1.83333333333,0.348484848485
1.83823529412,0.338235294118
1.81818181818,0.424242424242
1.82352941176,0.411764705882
1.82857142857,0.4
1.83333333333,0.388888888889
1.83783783784,0.378378378378
1.84210526316,0.368421052632
1.81081081081,0.378378378378
1.81578947368,0.368421052632
1.80555555556,0.458333333333
1.81081081081,0.445945945946
1.81578947368,0.434210526316
1.82051282051,0.423076923077
1.825,0.4125
1.82926829268,0.40243902439
1.8,0.4125
1.80487804878,0.40243902439
1.79487179487,0.487179487179
1.8,0.475
1.80487804878,0.463414634146
1.80952380952,0.452380952381
1.81395348837,0.441860465116
1.81818181818,0.431818181818
1.79069767442,0.441860465116
1.79545454545,0.431818181818
1.83333333333,0.383333333333
1.83870967742,0.370967741935
1.84375,0.359375
1.84848484848,0.348484848485
1.85294117647,0.338235294118
1.85714285714,0.328571428571
1.82352941176,0.338235294118
1.82857142857,0.328571428571
1.78048780488,0.463414634146
1.78571428571,0.452380952381
1.79069767442,0.441860465116
1.79545454545,0.431818181818
1.8,0.422222222222
1.80434782609,0.413043478261
1.77777777778,0.422222222222
1.78260869565,0.413043478261
1.828125,0.421875
1.83333333333,0.409090909091
1.83823529412,0.397058823529
1.84285714286,0.385714285714
1.84722222222,0.375
1.85135135135,0.364864864865
1.81944444444,0.375
1.82432432432,0.364864864865
1.77272727273,0.477272727273
1.77777777778,0.466666666667
1.78260869565,0.45652173913
1.78723404255,0.446808510638
1.79166666667,0.4375
1.79591836735,0.428571428571
1.77083333333,0.4375
1.77551020408,0.428571428571
1.80263157895,0.5
1.80769230769,0.487179487179
1.8125,0.475
1.81707317073,0.463414634146
1.82142857143,0.452380952381
1.82558139535,0.441860465116
1.79761904762,0.452380952381
1.8023255814,0.441860465116
1.78571428571,0.511904761905
1.79069767442,0.5
1.79545454545,0.488636363636
1.8,0.477777777778
1.80434782609,0.467391304348
1.8085106383,0.457446808511
1.78260869565,0.467391304348
1.78723404255,0.457446808511
1.79268292683,0.524390243902
1.79761904762,0.511904761905
1.8023255814,0.5
1.80681818182,0.488636363636
1.81111111111,0.477777777778
1.8152173913,0.467391304348
1.78888888889,0.477777777778
1.79347826087,0.467391304348
1.77777777778,0.533333333333
1.78260869565,0.521739130435
1.78723404255,0.510638297872
1.79166666667,0.5
1.79591836735,0.489795918367
1.8,0.48
1.77551020408,0.489795918367
1.78,0.48
1.81818181818,0.424242424242
1.82352941176,0.411764705882
1.82857142857,0.4
1.83333333333,0.388888888889
1.83783783784,0.378378378378
1.84210526316,0.368421052632
1.81081081081,0.378378378378
1.81578947368,0.368421052632
1.78947368421,0.434210526316
1.79487179487,0.423076923077
1.8,0.4125
1.80487804878,0.40243902439
1.80952380952,0.392857142857
1.81395348837,0.383720930233
1.78571428571,0.392857142857
1.79069767442,0.383720930233
1.80882352941,0.411764705882
1.81428571429,0.4
1.81944444444,0.388888888889
1.82432432432,0.378378378378
1.82894736842,0.368421052632
1.83333333333,0.358974358974
1.80263157895,0.368421052632
1.80769230769,0.358974358974
1.80882352941,0.411764705882
1.81428571429,0.4
1.81944444444,0.388888888889
1.82432432432,0.378378378378
1.82894736842,0.368421052632
1.83333333333,0.358974358974
1.80263157895,0.368421052632
1.80769230769,0.358974358974
1.7972972973,0.445945945946
1.80263157895,0.434210526316
1.80769230769,0.423076923077
1.8125,0.4125
1.81707317073,0.40243902439
1.82142857143,0.392857142857
1.79268292683,0.40243902439
1.79761904762,0.392857142857
1.80555555556,0.458333333333
1.81081081081,0.445945945946
1.81578947368,0.434210526316
1.82051282051,0.423076923077
1.825,0.4125
1.82926829268,0.40243902439
1.8,0.4125
1.80487804878,0.40243902439
1.7972972973,0.445945945946
1.80263157895,0.434210526316
1.80769230769,0.423076923077
1.8125,0.4125
1.81707317073,0.40243902439
1.82142857143,0.392857142857
1.79268292683,0.40243902439
1.79761904762,0.392857142857
1.7972972973,0.432432432432
1.80263157895,0.421052631579
1.80769230769,0.410256410256
1.8125,0.4
1.81707317073,0.390243902439
1.82142857143,0.380952380952
1.79268292683,0.390243902439
1.79761904762,0.380952380952
1.7875,0.4625
1.79268292683,0.451219512195
1.79761904762,0.440476190476
1.8023255814,0.43023255814
1.80681818182,0.420454545455
1.81111111111,0.411111111111
1.78409090909,0.420454545455
1.78888888889,0.411111111111
1.7875,0.4625
1.79268292683,0.451219512195
1.79761904762,0.440476190476
1.8023255814,0.43023255814
1.80681818182,0.420454545455
1.81111111111,0.411111111111
1.78409090909,0.420454545455
1.78888888889,0.411111111111
1.81818181818,0.424242424242
1.82352941176,0.411764705882
1.82857142857,0.4
1.83333333333,0.388888888889
