H:C,O:C
1.0,0.25
1.8,0.2
1.8,0.2
1.25,0.25
1.25,0.25
1.8,0.2
1.8,0.2
1.11111111111,0.222222222222
1.11111111111,0.222222222222
0.857142857143,0.285714285714
1.0,0.375
1.8,0.2
1.63636363636,0.181818181818
1.66666666667,0.166666666667
2.0,0.2
1.09090909091,0.181818181818
0.75,0.375
1.0,0.375
0.666666666667,0.222222222222
1.2,0.2
0.857142857143,0.214285714286
1.53846153846,0.230769230769
1.28571428571,0.142857142857
1.14285714286,0.142857142857
1.33333333333,0.266666666667
1.2,0.2
1.2,0.266666666667
1.0,0.2
1.5,0.166666666667
1.4,0.2
1.2,0.2
1.2,0.2
1.55555555556,0.222222222222
1.4,0.2
1.2,0.2
1.2,0.2
1.33333333333,0.2
1.11111111111,0.333333333333
1.66666666667,0.333333333333
1.71428571429,0.285714285714
1.75,0.25
1.77777777778,0.222222222222
1.8,0.2
1.81818181818,0.181818181818
1.83333333333,0.166666666667
1.85714285714,0.142857142857
1.77777777778,0.222222222222
1.75,0.25
1.71428571429,0.285714285714
1.8,0.2
1.68421052632,0.105263157895
1.5,0.166666666667
1.33333333333,0.222222222222
1.27272727273,0.181818181818
1.23076923077,0.230769230769
1.33333333333,0.2
1.11111111111,0.222222222222
1.6,0.2
1.1,0.3
0.857142857143,0.142857142857
1.4,0.2
1.5,0.166666666667
1.14285714286,0.142857142857
1.33333333333,0.266666666667
1.83333333333,0.166666666667
1.2,0.2
1.0,0.3
1.2,0.2
2.0,0.333333333333
1.4,0.2
1.53846153846,0.153846153846
2.0,0.285714285714
1.8,0.2
1.8,0.2
1.8,0.2
1.66666666667,0.166666666667
1.4,0.2
1.66666666667,0.166666666667
1.33333333333,0.166666666667
1.09090909091,0.272727272727
1.6,0.2
1.4,0.2
1.63636363636,0.181818181818
1.11111111111,0.333333333333
1.2,0.2
1.2,0.2
1.2,0.2
1.125,0.25
1.125,0.125
1.125,0.125
1.71428571429,0.142857142857
1.14285714286,0.214285714286
1.2,0.3
1.625,0.1875
1.52941176471,0.117647058824
1.73333333333,0.133333333333
1.6,0.133333333333
1.73333333333,0.133333333333
1.64705882353,0.176470588235
1.73333333333,0.133333333333
1.52941176471,0.117647058824
1.64705882353,0.117647058824
1.52941176471,0.117647058824
1.46666666667,0.133333333333
1.6,0.133333333333
0.923076923077,0.153846153846
0.923076923077,0.153846153846
1.33333333333,0.133333333333
1.2,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.625,0.1875
1.46666666667,0.133333333333
1.33333333333,0.2
1.64705882353,0.117647058824
1.375,0.1875
1.33333333333,0.133333333333
1.29411764706,0.176470588235
1.33333333333,0.133333333333
1.2,0.133333333333
1.29411764706,0.176470588235
1.29411764706,0.176470588235
1.52941176471,0.117647058824
1.33333333333,0.133333333333
1.25,0.1875
1.77777777778,0.222222222222
1.6,0.133333333333
1.6,0.133333333333
1.375,0.1875
1.625,0.1875
1.2,0.133333333333
1.2,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.46666666667,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.133333333333
1.6,0.133333333333
1.46666666667,0.133333333333
1.46666666667,0.133333333333
1.625,0.125
1.52941176471,0.117647058824
1.52941176471,0.117647058824
1.33333333333,0.133333333333
2.0,0.25
1.52941176471,0.117647058824
1.41176470588,0.117647058824
1.47368421053,0.105263157895
1.57894736842,0.105263157895
1.5,0.1
1.6,0.1
1.46666666667,0.133333333333
1.41176470588,0.176470588235
1.28571428571,0.142857142857
1.23076923077,0.153846153846
1.16666666667,0.166666666667
1.23076923077,0.153846153846
1.23076923077,0.153846153846
1.52941176471,0.176470588235
1.52941176471,0.117647058824
1.52941176471,0.117647058824
1.09090909091,0.272727272727
1.09090909091,0.272727272727
1.16666666667,0.166666666667
1.23076923077,0.153846153846
1.2,0.4
1.28571428571,0.142857142857
2.0,0.133333333333
1.11111111111,0.333333333333
1.11111111111,0.444444444444
1.2,0.4
1.45454545455,0.181818181818
1.53846153846,0.153846153846
1.33333333333,0.222222222222
1.46666666667,0.2
1.53846153846,0.153846153846
1.0,0.2
1.0,0.2
1.27272727273,0.181818181818
1.22222222222,0.222222222222
1.2,0.2
1.625,0.125
1.5,0.1875
1.61904761905,0.0952380952381
1.66666666667,0.111111111111
1.52941176471,0.117647058824
1.25,0.375
1.4,0.2
0.8,0.4
1.5,0.166666666667
1.75,0.25
1.75,0.25
1.28571428571,0.214285714286
1.28571428571,0.214285714286
1.73333333333,0.133333333333
1.6,0.133333333333
1.6,0.133333333333
1.6,0.133333333333
1.6,0.133333333333
1.33333333333,0.166666666667
1.66666666667,0.166666666667
1.46666666667,0.2
1.46666666667,0.2
1.46666666667,0.2
1.46666666667,0.2
1.46666666667,0.2
1.46666666667,0.2
1.4,0.2
1.81818181818,0.181818181818
1.42857142857,0.285714285714
1.77777777778,0.222222222222
1.55555555556,0.222222222222
1.42857142857,0.285714285714
1.6,0.2
1.66666666667,0.25
1.63636363636,0.181818181818
1.57142857143,0.285714285714
1.66666666667,0.25
1.66666666667,0.25
1.66666666667,0.166666666667
1.6,0.133333333333
1.69230769231,0.153846153846
1.0,0.2
1.11111111111,0.444444444444
1.27272727273,0.272727272727
1.27272727273,0.363636363636
1.33333333333,0.2
2.0,0.125
2.0,0.142857142857
2.0,0.166666666667
1.53846153846,0.230769230769
2.0,0.285714285714
2.0,0.166666666667
2.0,0.153846153846
2.0,0.142857142857
1.86666666667,0.133333333333
1.875,0.125
1.88235294118,0.117647058824
1.88888888889,0.111111111111
2.0,0.117647058824
1.89473684211,0.105263157895
1.47826086957,0.0869565217391
1.82608695652,0.0869565217391
1.91304347826,0.0869565217391
2.0,0.0869565217391
2.0,0.0833333333333
1.92,0.08
1.90476190476,0.0952380952381
2.0,0.08
2.0,0.0952380952381
2.0,0.0909090909091
2.0,0.105263157895
1.81818181818,0.0909090909091
1.89473684211,0.105263157895
1.68421052632,0.105263157895
1.78947368421,0.105263157895
2.0,0.117647058824
2.0,0.125
2.0,0.133333333333
2.0,0.222222222222
2.0,0.2
2.0,0.181818181818
1.16666666667,0.166666666667
1.33333333333,0.166666666667
1.0,0.333333333333
1.2,0.133333333333
1.33333333333,0.133333333333
1.73333333333,0.133333333333
1.46666666667,0.133333333333
2.0,0.153846153846
2.0,0.166666666667
2.0,0.181818181818
2.0,0.181818181818
2.0,0.2
1.66666666667,0.166666666667
2.0,0.181818181818
1.07692307692,0.307692307692
1.5,0.166666666667
1.46666666667,0.133333333333
1.33333333333,0.133333333333
1.33333333333,0.222222222222
1.11111111111,0.333333333333
1.2,0.2
1.33333333333,0.133333333333
1.46666666667,0.133333333333
1.46666666667,0.133333333333
1.46666666667,0.133333333333
1.46666666667,0.133333333333
1.83333333333,0.166666666667
1.6,0.4
1.71428571429,0.285714285714
1.77777777778,0.222222222222
1.66666666667,0.333333333333
1.6,0.4
1.42857142857,0.285714285714
1.85714285714,0.142857142857
1.84615384615,0.153846153846
1.83333333333,0.166666666667
1.88888888889,0.111111111111
1.66666666667,0.333333333333
1.30769230769,0.153846153846
1.53846153846,0.153846153846
1.53846153846,0.153846153846
1.83333333333,0.333333333333
2.0,0.142857142857
1.53846153846,0.153846153846
1.69230769231,0.153846153846
2.0,0.133333333333
1.36363636364,0.181818181818
1.33333333333,0.133333333333
1.6,0.133333333333
2.0,0.142857142857
1.2,0.133333333333
1.33333333333,0.133333333333
1.06666666667,0.133333333333
2.0,0.166666666667
2.0,0.111111111111
1.53846153846,0.153846153846
1.6,0.2
1.3,0.15
1.3,0.15
2.0,0.125
1.33333333333,0.166666666667
1.33333333333,0.166666666667
2.0,0.2
2.0,0.25
2.0,0.111111111111
1.69230769231,0.230769230769
1.09090909091,0.363636363636
1.0,0.25
2.0,0.285714285714
2.0,0.181818181818
2.0,0.25
1.77777777778,0.222222222222
1.55555555556,0.166666666667
1.41176470588,0.176470588235
1.63636363636,0.181818181818
1.73333333333,0.133333333333
1.71428571429,0.142857142857
1.6,0.133333333333
1.8,0.2
1.8,0.2
1.55555555556,0.222222222222
1.77777777778,0.222222222222
2.0,0.222222222222
2.0,0.2
1.81818181818,0.181818181818
1.77777777778,0.222222222222
1.64705882353,0.176470588235
1.27272727273,0.181818181818
1.2,0.2
2.0,0.111111111111
2.0,0.1
2.0,0.166666666667
2.0,0.333333333333
1.66666666667,0.166666666667
1.2,0.4
1.84615384615,0.153846153846
1.84615384615,0.153846153846
1.83333333333,0.166666666667
1.83333333333,0.166666666667
1.81818181818,0.181818181818
1.33333333333,0.2
1.11111111111,0.222222222222
1.25,0.25
1.33333333333,0.25
1.33333333333,0.25
1.33333333333,0.333333333333
1.25,0.25
1.8,0.2
1.8,0.2
1.8,0.2
1.6,0.2
1.6,0.2
1.6,0.2
1.81818181818,0.181818181818
1.28571428571,0.142857142857
1.2,0.266666666667
1.27272727273,0.363636363636
1.09090909091,0.454545454545
1.0,0.5
1.33333333333,0.416666666667
1.11111111111,0.222222222222
1.52941176471,0.117647058824
1.52941176471,0.117647058824
1.52941176471,0.117647058824
1.0,0.1875
0.933333333333,0.2
2.0,0.142857142857
1.875,0.125
2.0,0.166666666667
1.27272727273,0.181818181818
2.0,0.25
2.0,0.181818181818
1.33333333333,0.166666666667
1.42857142857,0.142857142857
1.0,0.375
1.2,0.3
2.0,0.142857142857
1.54545454545,0.136363636364
1.6,0.2
1.5,0.25
1.2,0.2
1.4,0.2
1.4,0.2
1.33333333333,0.333333333333
1.33333333333,0.333333333333
1.0,0.333333333333
1.0,0.333333333333
1.46666666667,0.133333333333
2.0,0.2
1.16666666667,0.25
0.857142857143,0.285714285714
1.5,0.5
1.16666666667,0.333333333333
2.0,0.111111111111
1.27272727273,0.181818181818
1.0,0.375
0.875,0.375
1.07692307692,0.153846153846
1.6,0.133333333333
1.41176470588,0.176470588235
1.52941176471,0.117647058824
1.52941176471,0.117647058824
1.47368421053,0.210526315789
1.52941176471,0.117647058824
1.52941176471,0.176470588235
1.52941176471,0.176470588235
0.666666666667,0.333333333333
0.933333333333,0.266666666667
1.46666666667,0.133333333333
1.52941176471,0.117647058824
2.0,0.2
2.33333333333,0.5
2.33333333333,0.5
1.2,0.2
0.941176470588,0.117647058824
0.941176470588,0.117647058824
0.933333333333,0.133333333333
1.0,0.125
1.27272727273,0.181818181818
1.0,0.1875
1.25,0.0833333333333
0.9,0.1
0.9,0.1
1.25,0.25
1.8,0.2
1.6,0.2
1.5,0.25
1.71428571429,0.214285714286
1.69230769231,0.153846153846
1.69230769231,0.153846153846
1.55555555556,0.222222222222
1.86666666667,0.133333333333
1.73333333333,0.133333333333
1.73333333333,0.2
1.52941176471,0.117647058824
1.45454545455,0.272727272727
1.55555555556,0.222222222222
1.75,0.25
1.77777777778,0.222222222222
1.6,0.2
1.66666666667,0.166666666667
2.0,0.222222222222
1.69230769231,0.230769230769
1.69230769231,0.230769230769
1.77777777778,0.222222222222
1.375,0.25
1.375,0.3125
1.375,0.25
2.0,0.25
1.5,0.25
2.0,0.181818181818
1.41176470588,0.176470588235
1.77777777778,0.222222222222
2.0,0.428571428571
2.0,0.2
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.2,0.4
2.0,0.125
2.0,0.285714285714
2.0,0.153846153846
2.0,0.142857142857
2.0,0.5
2.0,0.5
1.11111111111,0.333333333333
2.0,0.230769230769
1.75,0.25
1.45454545455,0.181818181818
1.63636363636,0.181818181818
2.0,0.117647058824
1.11111111111,0.222222222222
2.0,0.111111111111
