886.556640625   ,887.5639171,no match,,
577.520141602   ,578.5274181,no match,,
1342.57080078   ,1343.578077,no match,,
818.466430664   ,819.4737071,no match,,
1033.32116699   ,1034.328443,no match,,
332.026000977   ,333.0332774,no match,,
1064.34448242   ,1065.351759,no match,,
786.911682129   ,787.9189586,no match,,
742.227844238   ,743.2351207,no match,,
960.055114746   ,961.0623912,no match,,
1053.80737305   ,1054.81465,no match,,
465.118133545   ,466.12541,466.126382305   ,C25H22O9       ,12C     14N             Silandrin       C08600  10793
465.118133545   ,466.12541,466.127067782   ,C18H22N6O7S     ,12C     14N             S-(4-Azidophenacyl)glutathione  C11315  13490
947.522521973   ,948.5297984,no match,,
554.224060059   ,555.2313365,no match,,
419.03692627   ,420.0442027,420.04621696   ,C12H22NO9S3-   ,12C     14N             Glucoerucin     C08409  10605
279.158935547   ,280.166212,no match,,
596.767883301   ,597.7751598,no match,,
830.72442627   ,831.7317027,no match,,
691.79119873   ,692.7984752,no match,,
642.991516113   ,643.9987926,no match,,
846.547424316   ,847.5547008,no match,,
966.147583008   ,967.1548595,no match,,
888.568115234   ,889.5753917,no match,,
818.671569824   ,819.6788463,no match,,
615.75958252   ,616.766859,no match,,
427.859954834   ,428.8672313,no match,,
270.983337402   ,271.9906139,no match,,
677.144226074   ,678.1515025,no match,,
949.305236816   ,950.3125133,no match,,
976.549804688   ,977.5570812,no match,,
708.333984375   ,709.3412608,no match,,
1471.46899414   ,1472.476271,no match,,
549.487854004   ,550.4951305,550.496110607   ,C35H66O4       ,12C     14N             1-O-(1Z-Tetradecenyl)-2-(9Z-octadecenoyl)-sn-glycerol   C13864  854109
783.573120117   ,784.5803966,no match,,
1431.82617188   ,1432.833448,no match,,
434.866271973   ,435.8735484,no match,,
743.484619141   ,744.4918956,no match,,
994.90838623   ,995.9156627,no match,,
929.059692383   ,930.0669688,no match,,
1369.5657959   ,1370.573072,no match,,
919.599853516   ,920.60713,no match,,
1342.40698242   ,1343.414259,no match,,
628.285888672   ,629.2931651,no match,,
1060.09643555   ,1061.103712,no match,,
829.291320801   ,830.2985973,no match,,
744.552978516   ,745.560255,no match,,
921.975341797   ,922.9826183,no match,,
846.69317627   ,847.7004527,no match,,
804.108886719   ,805.1161632,no match,,
1104.09802246   ,1105.105299,no match,,
926.553771973   ,927.5610484,no match,,
666.174255371   ,667.1815318,no match,,
603.532043457   ,604.5393199,no match,,
603.365722656   ,604.3729991,no match,,
955.617797852   ,956.6250743,no match,,
1033.08312988   ,1034.090406,no match,,
549.488586426   ,550.4958629,550.496110607   ,C35H66O4       ,12C     14N             1-O-(1Z-Tetradecenyl)-2-(9Z-octadecenoyl)-sn-glycerol   C13864  854109
830.511108398   ,831.5183849,no match,,
469.132141113   ,470.1394176,no match,,
818.46685791   ,819.4741344,no match,,
440.285888672   ,441.2931651,no match,,
696.467651367   ,697.4749278,no match,,
817.50970459   ,818.5169811,no match,,
559.131591797   ,560.1388683,no match,,
524.262695312   ,525.2699718,no match,,
459.169342041   ,460.1766185,no match,,
1499.30627441   ,1500.313551,no match,,
1310.15100098   ,1311.158277,no match,,
1338.99780273   ,1340.005079,no match,,
1007.71380615   ,1008.721083,1008.71832135   ,C61H101O9P     ,12C     14N             beta-D-Glucosyl-1-phosphoundecaprenol   C04403  7039
1138.3807373   ,1139.388014,no match,,
887.101257324   ,888.1085338,no match,,
818.869873047   ,819.8771495,no match,,
912.647827148   ,913.6551036,no match,,
679.397460938   ,680.4047374,no match,,
1151.66503906   ,1152.672316,no match,,
1164.64331055   ,1165.650587,no match,,
517.226257324   ,518.2335338,no match,,
692.115234375   ,693.1225108,no match,,
354.932281494   ,355.939558,no match,,
818.471862793   ,819.4791393,no match,,
433.33291626   ,434.3401927,434.339609965   ,C27H46O4       ,"12C     14N             3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al  C01301  4519"
433.33291626   ,434.3401927,434.339609965   ,C27H46O4       ,"12C     14N             3a,7a-Dihydroxycoprostanic acid no KEGG no PubChem"
433.33291626   ,434.3401927,434.339609965   ,C27H46O4       ,"12C     14N             3alpha,7alpha-Dihydroxy-5beta-cholestanate      C04554  7159"
906.561706543   ,907.568983,no match,,
845.546020508   ,846.553297,no match,,
743.539978027   ,744.5472545,no match,,
1082.0612793   ,1083.068556,no match,,
641.26159668   ,642.2688731,no match,,
643.237731934   ,644.2450084,no match,,
887.306396484   ,888.313673,no match,,
1149.54101562   ,1150.548292,no match,,
379.068145752   ,380.0754222,no match,,
765.186767578   ,766.194044,no match,,
435.913879395   ,436.9211559,no match,,
617.054016113   ,618.0612926,no match,,
576.503601074   ,577.5108775,no match,,
1311.53833008   ,1312.545607,no match,,
1028.60461426   ,1029.611891,no match,,
471.10534668   ,472.1126231,no match,,
785.588195801   ,786.5954723,no match,,
839.386535645   ,840.3938121,no match,,
834.522216797   ,835.5294933,no match,,
506.296813965   ,507.3040904,no match,,
973.956787109   ,974.9640636,no match,,
566.195922852   ,567.2031993,no match,,
1410.43713379   ,1411.44441,no match,,
833.51739502   ,834.5246715,no match,,
879.4609375     ,880.468214,no match,,
814.523803711   ,815.5310802,no match,,
1429.72753906   ,1430.734816,no match,,
1022.83514404   ,1023.842421,no match,,
451.084014893   ,452.0912914,no match,,
1145.65649414   ,1146.663771,no match,,
845.547119141   ,846.5543956,no match,,
1258.26330566   ,1259.270582,no match,,
758.569641113   ,759.5769176,no match,,
1070.03942871   ,1071.046705,no match,,
728.303344727   ,729.3106212,no match,,
1021.37011719   ,1022.377394,no match,,
446.12121582   ,447.1284923,no match,,
618.348388672   ,619.3556651,no match,,
739.418273926   ,740.4255504,no match,,
673.109741211   ,674.1170177,no match,,
578.301208496   ,579.308485,no match,,
950.349975586   ,951.3572521,no match,,
784.483520508   ,785.490797,no match,,
885.550292969   ,886.5575694,no match,,
862.572814941   ,863.5800914,no match,,
1030.33703613   ,1031.344313,no match,,
758.571838379   ,759.5791148,no match,,
651.375610352   ,652.3828868,no match,,
650.263061523   ,651.270338,no match,,
355.041351318   ,356.0486278,no match,,
642.174560547   ,643.181837,no match,,
669.419128418   ,670.4264049,670.429212833   ,C36H62O11       ,12C     14N             Monensin        C06693  8918
607.258544922   ,608.2658214,608.263484909   ,C35H36N4O6     ,12C     14N             Harderoporphyrin        no KEGG 3882568
741.330627441   ,742.3379039,no match,,
1083.24523926   ,1084.252516,no match,,
813.553466797   ,814.5607433,no match,,
968.798034668   ,969.8053111,no match,,
902.141479492   ,903.148756,no match,,
1299.05383301   ,1300.061109,no match,,
1038.36608887   ,1039.373365,no match,,
546.332946777   ,547.3402232,no match,,
905.489440918   ,906.4967174,no match,,
477.770019531   ,478.777296,no match,,
948.799621582   ,949.806898,no match,,
585.215881348   ,586.2231578,no match,,
1259.43603516   ,1260.443312,no match,,
813.512390137   ,814.5196666,no match,,
1470.10375977   ,1471.111036,no match,,
786.593444824   ,787.6007213,no match,,
757.556640625   ,758.5639171,no match,,
774.523986816   ,775.5312633,no match,,
975.790283203   ,976.7975597,no match,,
550.490661621   ,551.4979381,no match,,
668.398193359   ,669.4054698,no match,,
903.424682617   ,904.4319591,no match,,
818.669250488   ,819.676527,no match,,
1150.64111328   ,1151.64839,no match,,
1340.41906738   ,1341.426344,no match,,
907.364685059   ,908.3719615,no match,,
887.559020996   ,888.5662975,no match,,
488.285888672   ,489.2931651,no match,,
785.588256836   ,786.5955333,no match,,
813.559814453   ,814.5670909,no match,,
886.893676758   ,887.9009532,no match,,
1058.84692383   ,1059.8542,no match,,
1234.2298584   ,1235.237135,no match,,
693.44708252   ,694.454359,no match,,
1267.7142334   ,1268.72151,no match,,
427.277648926   ,428.2849254,no match,,
558.01348877   ,559.0207652,no match,,
893.340148926   ,894.3474254,no match,,
801.295898438   ,802.3031749,no match,,
928.204956055   ,929.2122325,no match,,
1149.99060059   ,1150.997877,no match,,
396.962799072   ,397.9700755,no match,,
886.89642334   ,887.9036998,no match,,
936.230712891   ,937.2379894,no match,,
693.449584961   ,694.4568614,no match,,
467.878997803   ,468.8862743,no match,,
773.520324707   ,774.5276012,774.528198596   ,C45H74O10       ,12C     14N             Oligomycin C    C11313  13488
773.520324707   ,774.5276012,774.528198596   ,C45H74O10       ,"12C     14N             1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol  C13871  854116"
818.470825195   ,819.4781017,no match,,
1290.29333496   ,1291.300611,no match,,
907.683349609   ,908.6906261,no match,,
447.346405029   ,448.3536815,448.355260029   ,C28H48O4       ,12C     14N             teasterone      no KEGG no PubChem
675.353759766   ,676.3610362,no match,,
781.511230469   ,782.5185069,no match,,
714.045227051   ,715.0525035,no match,,
789.236694336   ,790.2439708,no match,,
1256.34802246   ,1257.355299,no match,,
938.428161621   ,939.4354381,no match,,
673.479248047   ,674.4865245,674.488655766   ,C37H71O8P       ,12C     14N             1-18:1-2-16:0-sn-glycerol-3-phosphate   no KEGG no PubChem
673.479248047   ,674.4865245,674.488655766   ,C37H71O8P       ,12C     14N             1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphate       C13889  854134
1483.20800781   ,1484.215284,no match,,
1375.72851562   ,1376.735792,no match,,
470.913360596   ,471.9206371,no match,,
1064.09204102   ,1065.099317,no match,,
682.636108398   ,683.6433849,no match,,
1091.97387695   ,1092.981153,no match,,
1102.5748291   ,1103.582106,no match,,
1051.62060547   ,1052.627882,no match,,
1173.35681152   ,1174.364088,no match,,
1101.59814453   ,1102.605421,no match,,
1060.08728027   ,1061.094557,no match,,
657.385498047   ,658.3927745,no match,,
668.316162109   ,669.3234386,no match,,
1482.39941406   ,1483.406691,1483.40687755   ,C66H76Cl3N9O24 ,12C     14N             Vancomycin hydrochloride        C08121  10321
769.882263184   ,770.8895397,no match,,
506.296295166   ,507.3035716,no match,,
846.549194336   ,847.5564708,no match,,
738.504943848   ,739.5122203,no match,,
699.268432617   ,700.2757091,no match,,
1054.3125       ,1055.319776,no match,,
838.573791504   ,839.581068,no match,,
552.505737305   ,553.5130138,no match,,
846.55065918   ,847.5579356,no match,,
1204.44763184   ,1205.454908,no match,,
763.151367188   ,764.1586437,no match,,
653.395507812   ,654.4027843,no match,,
873.581787109   ,874.5890636,no match,,
474.105804443   ,475.1130809,no match,,
965.618347168   ,966.6256236,no match,,
332.024963379   ,333.0322398,no match,,
786.596618652   ,787.6038951,no match,,
445.120697021   ,446.1279735,no match,,
1243.80322266   ,1244.810499,no match,,
812.553161621   ,813.5604381,no match,,
833.108703613   ,834.1159801,no match,,
887.300170898   ,888.3074474,no match,,
1342.41052246   ,1343.417799,no match,,
494.507232666   ,495.5145091,no match,,
407.003631592   ,408.0109081,no match,,
1104.8470459   ,1105.854322,no match,,
845.545837402   ,846.5531139,no match,,
883.683105469   ,884.6903819,no match,,
643.310974121   ,644.3182506,no match,,
769.499633789   ,770.5069103,no match,,
1127.21337891   ,1128.220655,no match,,
1051.71789551   ,1052.725172,no match,,
762.32989502   ,763.3371715,no match,,
355.04083252   ,356.048109,no match,,
836.867675781   ,837.8749522,no match,,
433.330627441   ,434.3379039,434.339609965   ,C27H46O4       ,"12C     14N             3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al  C01301  4519"
433.330627441   ,434.3379039,434.339609965   ,C27H46O4       ,"12C     14N             3a,7a-Dihydroxycoprostanic acid no KEGG no PubChem"
433.330627441   ,434.3379039,434.339609965   ,C27H46O4       ,"12C     14N             3alpha,7alpha-Dihydroxy-5beta-cholestanate      C04554  7159"
612.257507324   ,613.2647838,no match,,
601.16394043   ,602.1712169,no match,,
468.732299805   ,469.7395763,no match,,
577.20501709   ,578.2122936,no match,,
1032.24963379   ,1033.25691,no match,,
873.580444336   ,874.5877208,no match,,
1072.90759277   ,1073.914869,no match,,
886.55871582   ,887.5659923,no match,,
666.17565918   ,667.1829356,no match,,
503.321929932   ,504.3292064,no match,,
716.523376465   ,717.5306529,717.530854932   ,C39H76NO8P     ,12C     14N             1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine     C13877  854122
773.519836426   ,774.5271129,774.528198596   ,C45H74O10       ,12C     14N             Oligomycin C    C11313  13488
773.519836426   ,774.5271129,774.528198596   ,C45H74O10       ,"12C     14N             1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol  C13871  854116"
681.21484375   ,682.2221202,no match,,
691.671325684   ,692.6786022,no match,,
670.906311035   ,671.9135875,no match,,
1103.84558105   ,1104.852858,no match,,
887.09777832   ,888.1050548,no match,,
519.13873291   ,520.1460094,no match,,
864.161254883   ,865.1685313,no match,,
829.289245605   ,830.2965221,no match,,
798.250549316   ,799.2578258,no match,,
697.480712891   ,698.4879894,no match,,
867.673522949   ,868.6807994,no match,,
579.172180176   ,580.1794566,580.179205737   ,C27H32O14       ,12C     14N             Naringin        C09789  11977
579.172180176   ,580.1794566,580.179205737   ,C27H32O14       ,12C     14N             Narirutin       C09793  11981
579.172180176   ,580.1794566,580.179205737   ,C27H32O14       ,12C     14N             Cascaroside A   C10307  12493
886.363647461   ,887.3709239,no match,,
488.285369873   ,489.2926463,no match,,
732.297180176   ,733.3044566,no match,,
1214.25256348   ,1215.25984,no match,,
617.246582031   ,618.2538585,no match,,
390.223571777   ,391.2308482,no match,,
1088.2277832   ,1089.23506,no match,,
587.143493652   ,588.1507701,no match,,
855.499084473   ,856.5063609,no match,,
813.320983887   ,814.3282604,no match,,
734.299560547   ,735.306837,no match,,
798.512451172   ,799.5197276,no match,,
1053.81323242   ,1054.820509,no match,,
350.867431641   ,351.8747081,no match,,
1369.75952148   ,1370.766798,no match,,
1222.92138672   ,1223.928663,no match,,
739.586853027   ,740.5941295,no match,,
799.278320312   ,800.2855968,no match,,
575.502258301   ,576.5095348,no match,,
642.26550293   ,643.2727794,no match,,
818.469787598   ,819.4770641,no match,,
1064.34619141   ,1065.353468,no match,,
815.325256348   ,816.3325328,no match,,
611.161254883   ,612.1685313,no match,,
824.659118652   ,825.6663951,no match,,
675.352722168   ,676.3599986,no match,,
873.581604004   ,874.5888805,no match,,
554.175476074   ,555.1827525,no match,,
868.526367188   ,869.5336437,no match,,
691.544189453   ,692.5514659,no match,,
607.282592773   ,608.2898692,608.288637027   ,C37H40N2O6     ,12C     14N             Gyrocarpine     C09458  11649
607.282592773   ,608.2898692,608.288637027   ,C37H40N2O6     ,12C     14N             Pycnamine       C09615  11806
607.282592773   ,608.2898692,608.288637027   ,C37H40N2O6     ,12C     14N             Berbamine       C09357  11548
607.282592773   ,608.2898692,608.288637027   ,C37H40N2O6     ,12C     14N             Oxyacanthine    C09598  11789
607.282592773   ,608.2898692,608.288637027   ,C37H40N2O6     ,12C     14N             Thalmine        C09659  11849
1053.44006348   ,1054.44734,no match,,
760.305114746   ,761.3123912,no match,,
847.905273438   ,848.9125499,no match,,
1040.82299805   ,1041.830275,no match,,
946.118591309   ,947.1258678,no match,,
787.64630127   ,788.6535777,no match,,
559.310058594   ,560.3173351,no match,,
698.48449707   ,699.4917735,no match,,
856.50177002   ,857.5090465,no match,,
1283.97180176   ,1284.979078,no match,,
1214.09460449   ,1215.101881,no match,,
1352.22814941   ,1353.235426,no match,,
885.552062988   ,886.5593395,886.562686622   ,C43H78N6O13     ,12C     14N             Romurtide       C13187  585251
1104.35473633   ,1105.362013,no match,,
651.308532715   ,652.3158092,652.314851778   ,C39H44N2O7     ,12C     14N             Hernandezine    C09461  11652
651.308532715   ,652.3158092,652.314851778   ,C39H44N2O7     ,12C     14N             Thalidasine     C09656  11846
784.308288574   ,785.315565,no match,,
456.295776367   ,457.3030528,no match,,
674.484863281   ,675.4921397,no match,,
966.620422363   ,967.6276988,no match,,
568.26739502   ,569.2746715,no match,,
759.243103027   ,760.2503795,no match,,
707.598693848   ,708.6059703,no match,,
701.458862305   ,702.4661388,no match,,
893.253845215   ,894.2611217,no match,,
807.324584961   ,808.3318614,no match,,
1388.50158691   ,1389.508863,no match,,
889.341796875   ,890.3490733,no match,,
858.533508301   ,859.5407848,no match,,
506.341339111   ,507.3486156,no match,,
894.03326416   ,895.0405406,no match,,
1164.77026367   ,1165.77754,no match,,
745.405639648   ,746.4129161,no match,,
445.120178223   ,446.1274547,no match,,
1069.0880127   ,1070.095289,no match,,
923.290527344   ,924.2978038,no match,,
714.607666016   ,715.6149425,no match,,
760.58013916   ,761.5874156,no match,,
788.616699219   ,789.6239757,no match,,
1342.5670166   ,1343.574293,no match,,
841.514160156   ,842.5214366,no match,,
574.490600586   ,575.4978771,no match,,
661.182067871   ,662.1893443,no match,,
818.671020508   ,819.678297,no match,,
948.873535156   ,949.8808116,no match,,
579.293701172   ,580.3009776,no match,,
470.165924072   ,471.1732005,no match,,
1103.09033203   ,1104.097608,no match,,
824.862976074   ,825.8702525,no match,,
567.872131348   ,568.8794078,no match,,
862.256469727   ,863.2637462,no match,,
830.672607422   ,831.6798839,no match,,
1292.51428223   ,1293.521559,no match,,
1372.86462402   ,1373.8719,no match,,
1045.51904297   ,1046.526319,no match,,
866.140014648   ,867.1472911,no match,,
520.139404297   ,521.1466808,no match,,
837.296081543   ,838.303358,no match,,
545.330871582   ,546.338148,546.340397826   ,C28H50O10       ,12C     14N             3-O-Mycarosylerythronolide B    C06630  8856
734.318603516   ,735.32588,no match,,
1267.09509277   ,1268.102369,no match,,
1085.2286377   ,1086.235914,no match,,
578.522338867   ,579.5296153,no match,,
530.213806152   ,531.2210826,no match,,
757.905273438   ,758.9125499,no match,,
633.20916748   ,634.2164439,634.213854647   ,C31H35N2NaO11   ,12C     14N             Novobiocin sodium       C12609  582999
371.101531982   ,372.1088084,no match,,
889.573608398   ,890.5808849,no match,,
993.743347168   ,994.7506236,no match,,
559.288208008   ,560.2954845,no match,,
743.585510254   ,744.5927867,744.590166954   ,C42H83NO7P+     ,12C     14N             1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphonocholine        C13876  854121
1060.92810059   ,1061.935377,no match,,
438.593383789   ,439.6006603,no match,,
887.567138672   ,888.5744151,no match,,
1009.81048584   ,1010.817762,no match,,
694.45098877   ,695.4582652,no match,,
1041.0769043   ,1042.084181,no match,,
877.480529785   ,878.4878063,no match,,
644.245544434   ,645.2528209,no match,,
478.976318359   ,479.9835948,no match,,
742.539672852   ,743.5469493,743.546504996   ,C41H78NO8P     ,12C     14N             Dioleoylphosphatidylethanolamine        no KEGG 685590
671.461669922   ,672.4689464,no match,,
1294.67687988   ,1295.684156,no match,,
503.322052002   ,504.3293285,no match,,
1260.44165039   ,1261.448927,no match,,
811.138549805   ,812.1458263,no match,,
813.319946289   ,814.3272228,no match,,
605.348266602   ,606.3555431,no match,,
1083.99157715   ,1084.998854,no match,,
798.282287598   ,799.2895641,no match,,
1442.37451172   ,1443.381788,no match,,
599.30480957   ,600.312086,no match,,
881.438354492   ,882.445631,no match,,
1179.75744629   ,1180.764723,no match,,
871.574279785   ,872.5815563,no match,,
1211.20263672   ,1212.209913,no match,,
687.22265625   ,688.2299327,no match,,
445.120117188   ,446.1273937,no match,,
1138.93713379   ,1139.94441,no match,,
1000.68450928   ,1001.691786,no match,,
871.573486328   ,872.5807628,no match,,
818.46875       ,819.4760265,no match,,
1009.70703125   ,1010.714308,no match,,
948.551757812   ,949.5590343,no match,,
1127.47290039   ,1128.480177,no match,,
982.596801758   ,983.6040782,no match,,
900.462585449   ,901.4698619,no match,,
405.995269775   ,407.0025462,no match,,
845.543151855   ,846.5504283,no match,,
1192.36425781   ,1193.371534,no match,,
672.234619141   ,673.2418956,no match,,
696.46484375   ,697.4721202,no match,,
422.720855713   ,423.7281322,no match,,
844.688049316   ,845.6953258,no match,,
277.973937988   ,278.9812145,no match,,
1269.20385742   ,1270.211134,no match,,
1068.72302246   ,1069.730299,no match,,
1030.07324219   ,1031.080519,no match,,
948.809020996   ,949.8162975,no match,,
318.907958984   ,319.9152355,no match,,
818.51361084   ,819.5208873,no match,,
1348.72619629   ,1349.733473,no match,,
625.267700195   ,626.2749767,no match,,
1054.06005859   ,1055.067335,no match,,
1104.7355957   ,1105.742872,no match,,
979.219177246   ,980.2264537,no match,,
652.335266113   ,653.3425426,no match,,
887.574890137   ,888.5821666,no match,,
1343.07763672   ,1344.084913,no match,,
1126.86291504   ,1127.870192,no match,,
737.536376953   ,738.5436534,no match,,
959.314331055   ,960.3216075,no match,,
814.514648438   ,815.5219249,no match,,
892.149291992   ,893.1565685,no match,,
1177.65026855   ,1178.657545,no match,,
901.032226562   ,902.039503,no match,,
767.27166748   ,768.2789439,no match,,
938.723693848   ,939.7309703,no match,,
678.415161133   ,679.4224376,no match,,
1121.62548828   ,1122.632765,no match,,
862.569641113   ,863.5769176,no match,,
1080.18200684   ,1081.189283,no match,,
1276.24511719   ,1277.252394,no match,,
692.798095703   ,693.8053722,no match,,
407.002593994   ,408.0098705,no match,,
980.57800293   ,981.5852794,no match,,
1150.33081055   ,1151.338087,no match,,
758.570007324   ,759.5772838,no match,,
1266.71374512   ,1267.721022,no match,,
851.453430176   ,852.4607066,no match,,
622.495788574   ,623.503065,no match,,
887.563964844   ,888.5712413,no match,,
536.16619873   ,537.1734752,no match,,
761.588562012   ,762.5958385,no match,,
845.544311523   ,846.551588,no match,,
521.138366699   ,522.1456432,no match,,
886.902282715   ,887.9095592,no match,,
1299.62841797   ,1300.635694,no match,,
1103.59875488   ,1104.606031,no match,,
1077.56591797   ,1078.573194,no match,,
1103.59313965   ,1104.600416,no match,,
886.701171875   ,887.7084483,no match,,
686.301330566   ,687.308607,no match,,
1405.1940918   ,1406.201368,no match,,
728.212768555   ,729.220045,no match,,
332.025421143   ,333.0326976,no match,,
458.20993042   ,459.2172069,no match,,
668.213623047   ,669.2208995,no match,,
786.595703125   ,787.6029796,no match,,
875.28717041   ,876.2944469,no match,,
985.814575195   ,986.8218517,no match,,
697.478637695   ,698.4859142,no match,,
1185.8215332   ,1186.82881,no match,,
815.471191406   ,816.4784679,no match,,
665.17010498   ,666.1773814,no match,,
783.361572266   ,784.3688487,no match,,
1007.94970703   ,1008.956983,no match,,
334.871643066   ,335.8789195,no match,,
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             hyodeoxycholic acid     bmse000702
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Isohyodeoxycholic acid  no KEGG no PubChem
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Ursodiol        C07880  10082
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,"12C     14N             3b,7a-Dihydroxy-5b-cholanoic acid       no KEGG 742123"
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Allodeoxycholic acid    no KEGG no PubChem
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,"12C     14N             3alpha,12alpha-Dihydroxy-5beta-cholanate        C04483  7102"
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Chenodeoxycholate       C02528  5536
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Murocholic acid no KEGG 81301
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Isoursodeoxycholic acid no KEGG 704241
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,"12C     14N             3b,12a-Dihydroxy-5a-cholanoic acid      no KEGG no PubChem"
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Hyodeoxycholic acid     no KEGG 265769
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,"12C     14N             3a,12b-Dihydroxy-5b-cholanoic acid      no KEGG 3727523"
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,12C     14N             Allochenodeoxycholic acid       no KEGG no PubChem
391.284332275   ,392.2916087,392.292659772   ,C24H40O4       ,"12C     14N             3b,12a-Dihydroxy-5b-cholanoic acid      no KEGG 738027"
740.216796875   ,741.2240733,741.223655556   ,C33H41O19+     ,12C     14N             Pelargonidin 3-O-rutinoside 5-O-beta-D-glucoside        C12645  583035
1116.66943359   ,1117.67671,no match,,
872.277587891   ,873.2848644,no match,,
1492.40393066   ,1493.411207,no match,,
1036.84069824   ,1037.847975,no match,,
598.274719238   ,599.2819957,no match,,
1041.82788086   ,1042.835157,no match,,
785.589477539   ,786.596754,no match,,
583.280578613   ,584.2878551,no match,,
817.510375977   ,818.5176524,no match,,
1259.43041992   ,1260.437696,no match,,
887.565979004   ,888.5732555,no match,,
1038.37243652   ,1039.379713,no match,,
486.273468018   ,487.2807445,no match,,
1011.89331055   ,1012.900587,no match,,
419.315124512   ,420.322401,no match,,
949.584777832   ,950.5920543,no match,,
884.345458984   ,885.3527355,no match,,
1150.32714844   ,1151.334425,no match,,
681.276245117   ,682.2835216,no match,,
519.733215332   ,520.7404918,no match,,
880.755737305   ,881.7630138,no match,,
403.087402344   ,404.0946788,no match,,
1284.67004395   ,1285.67732,no match,,
1053.30480957   ,1054.312086,no match,,
1183.05297852   ,1184.060255,no match,,
574.491027832   ,575.4983043,no match,,
942.233581543   ,943.240858,no match,,
813.55847168   ,814.5657481,no match,,
479.164825439   ,480.1721019,no match,,
860.403320312   ,861.4105968,no match,,
825.070251465   ,826.0775279,no match,,
1059.53161621   ,1060.538893,no match,,
996.517211914   ,997.5244884,no match,,
839.499450684   ,840.5067272,no match,,
851.690917969   ,852.6981944,no match,,
1068.60314941   ,1069.610426,no match,,
1023.33972168   ,1024.346998,no match,,
1190.55969238   ,1191.566969,no match,,
835.528442383   ,836.5357188,no match,,
854.265319824   ,855.2725963,no match,,
933.813293457   ,934.8205699,no match,,
784.585083008   ,785.5923595,785.593455188   ,C44H84NO8P     ,12C     14N             Dioleoyl lecithin       no KEGG 682487
1321.88232422   ,1322.889601,no match,,
577.519104004   ,578.5263805,no match,,
1145.3157959   ,1146.323072,no match,,
846.548828125   ,847.5561046,no match,,
981.33972168   ,982.3469981,no match,,
494.25982666   ,495.2671031,no match,,
525.266296387   ,526.2735729,no match,,
652.385009766   ,653.3922862,no match,,
1019.57006836   ,1020.577345,no match,,
758.22265625   ,759.2299327,no match,,
1374.79699707   ,1375.804274,no match,,
582.30645752   ,583.313734,no match,,
887.10559082   ,888.1128673,no match,,
731.290893555   ,732.29817,no match,,
1022.58905029   ,1023.596327,no match,,
541.297058105   ,542.3043346,no match,,
295.002075195   ,296.0093517,no match,,
1299.07739258   ,1300.084669,no match,,
473.103210449   ,474.1104869,no match,,
543.871459961   ,544.8787364,no match,,
928.062927246   ,929.0702037,no match,,
1104.35192871   ,1105.359205,no match,,
1338.48547363   ,1339.49275,no match,,
1122.39697266   ,1123.404249,no match,,
1342.57556152   ,1343.582838,no match,,
889.945861816   ,890.9531383,no match,,
540.281677246   ,541.2889537,no match,,
1034.57714844   ,1035.584425,no match,,
562.328796387   ,563.3360729,no match,,
923.304992676   ,924.3122691,no match,,
577.520263672   ,578.5275401,no match,,
743.483581543   ,744.490858,no match,,
917.261535645   ,918.2688121,no match,,
1063.38037109   ,1064.387648,no match,,
429.209411621   ,430.2166881,no match,,
960.815551758   ,961.8228282,no match,,
1054.56115723   ,1055.568434,1055.56649418   ,C53H85NO20     ,12C     14N             Nystatin A3     C12156  14303
726.385681152   ,727.3929576,no match,,
331.017089844   ,332.0243663,no match,,
1253.54101562   ,1254.548292,no match,,
1062.33581543   ,1063.343092,no match,,
495.128509521   ,496.135786,no match,,
893.477600098   ,894.4848766,no match,,
759.575256348   ,760.5825328,760.585081576   ,C42H83NO8P+     ,12C     14N             1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine  C13875  854120
866.669067383   ,867.6763438,no match,,
756.553527832   ,757.5608043,no match,,
735.360534668   ,736.3678111,no match,,
