H:C,O:C
1.75862068966,0.620689655172
1.58823529412,1.0
1.94117647059,0.352941176471
1.79069767442,0.46511627907
1.70967741935,0.612903225806
1.91176470588,0.338235294118
1.89705882353,0.294117647059
1.89743589744,0.307692307692
1.89583333333,0.25
1.83636363636,0.354545454545
1.83333333333,0.395833333333
1.83333333333,0.440476190476
1.88461538462,0.269230769231
1.88888888889,0.259259259259
1.89090909091,0.254545454545
1.89285714286,0.25
1.88461538462,0.25
1.88679245283,0.245283018868
1.88888888889,0.240740740741
1.88888888889,0.259259259259
1.89285714286,0.25
1.89473684211,0.245614035088
1.89655172414,0.241379310345
1.88888888889,0.240740740741
1.89090909091,0.236363636364
1.89285714286,0.232142857143
1.89090909091,0.254545454545
1.89473684211,0.245614035088
1.89655172414,0.241379310345
1.89830508475,0.237288135593
1.89090909091,0.236363636364
1.89285714286,0.232142857143
1.89473684211,0.228070175439
1.84375,0.125
1.84615384615,0.123076923077
1.84732824427,0.12213740458
1.84848484848,0.121212121212
1.86153846154,0.130769230769
1.84615384615,0.123076923077
1.84848484848,0.121212121212
1.84962406015,0.12030075188
1.85074626866,0.119402985075
1.86363636364,0.128787878788
1.84732824427,0.12213740458
1.84962406015,0.12030075188
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.86466165414,0.127819548872
1.84848484848,0.121212121212
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.86567164179,0.126865671642
1.86153846154,0.130769230769
1.86363636364,0.128787878788
1.86466165414,0.127819548872
1.86567164179,0.126865671642
1.87878787879,0.136363636364
1.84615384615,0.123076923077
1.84848484848,0.121212121212
1.84962406015,0.12030075188
1.85074626866,0.119402985075
1.86363636364,0.128787878788
1.84848484848,0.121212121212
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.86567164179,0.126865671642
1.84962406015,0.12030075188
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.86666666667,0.125925925926
1.85074626866,0.119402985075
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.86764705882,0.125
1.86363636364,0.128787878788
1.86567164179,0.126865671642
1.86666666667,0.125925925926
1.86764705882,0.125
1.88059701493,0.134328358209
1.84732824427,0.12213740458
1.84962406015,0.12030075188
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.86466165414,0.127819548872
1.84962406015,0.12030075188
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.86666666667,0.125925925926
1.85074626866,0.119402985075
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.86764705882,0.125
1.85185185185,0.118518518519
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.85611510791,0.115107913669
1.86861313869,0.124087591241
1.86466165414,0.127819548872
1.86666666667,0.125925925926
1.86764705882,0.125
1.86861313869,0.124087591241
1.88148148148,0.133333333333
1.84848484848,0.121212121212
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.86567164179,0.126865671642
1.85074626866,0.119402985075
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.86764705882,0.125
1.85185185185,0.118518518519
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.85611510791,0.115107913669
1.86861313869,0.124087591241
1.85294117647,0.117647058824
1.85507246377,0.115942028986
1.85611510791,0.115107913669
1.85714285714,0.114285714286
1.86956521739,0.123188405797
1.86567164179,0.126865671642
1.86764705882,0.125
1.86861313869,0.124087591241
1.86956521739,0.123188405797
1.88235294118,0.132352941176
1.86153846154,0.130769230769
1.86363636364,0.128787878788
1.86466165414,0.127819548872
1.86567164179,0.126865671642
1.87878787879,0.136363636364
1.86363636364,0.128787878788
1.86567164179,0.126865671642
1.86666666667,0.125925925926
1.86764705882,0.125
1.88059701493,0.134328358209
1.86466165414,0.127819548872
1.86666666667,0.125925925926
1.86764705882,0.125
1.86861313869,0.124087591241
1.88148148148,0.133333333333
1.86567164179,0.126865671642
1.86764705882,0.125
1.86861313869,0.124087591241
1.86956521739,0.123188405797
1.88235294118,0.132352941176
1.87878787879,0.136363636364
1.88059701493,0.134328358209
1.88148148148,0.133333333333
1.88235294118,0.132352941176
1.89552238806,0.141791044776
1.84615384615,0.123076923077
1.84848484848,0.121212121212
1.84962406015,0.12030075188
1.85074626866,0.119402985075
1.86363636364,0.128787878788
1.84848484848,0.121212121212
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.86567164179,0.126865671642
1.84962406015,0.12030075188
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.86666666667,0.125925925926
1.85074626866,0.119402985075
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.86764705882,0.125
1.86363636364,0.128787878788
1.86567164179,0.126865671642
1.86666666667,0.125925925926
1.86764705882,0.125
1.88059701493,0.134328358209
1.84848484848,0.121212121212
1.85074626866,0.119402985075
1.85185185185,0.118518518519
1.85294117647,0.117647058824
1.86567164179,0.126865671642
1.85074626866,0.119402985075
1.85294117647,0.117647058824
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.86764705882,0.125
1.85185185185,0.118518518519
1.85401459854,0.116788321168
1.85507246377,0.115942028986
1.85611510791,0.115107913669
1.86861313869,0.124087591241
1.85294117647,0.117647058824
1.85507246377,0.115942028986
1.85611510791,0.115107913669
1.85714285714,0.114285714286
