H:C,O:C
1.84090909091,0.159090909091
1.7,0.14
1.9512195122,0.19512195122
1.90697674419,0.0697674418605
1.92857142857,0.166666666667
1.84090909091,0.159090909091
1.74,0.14
1.92857142857,0.190476190476
1.71739130435,0.173913043478
2.0,0.210526315789
2.0,0.2
2.0,0.190476190476
1.90476190476,0.190476190476
1.90476190476,0.190476190476
1.80952380952,0.190476190476
2.0,0.173913043478
2.0,0.266666666667
2.0,0.210526315789
1.65217391304,0.173913043478
1.90476190476,0.190476190476
2.0,0.210526315789
1.5652173913,0.173913043478
1.52,0.16
1.4347826087,0.173913043478
1.73913043478,0.130434782609
1.65217391304,0.217391304348
1.65217391304,0.217391304348
1.73913043478,0.130434782609
2.18181818182,0.272727272727
2.22222222222,0.333333333333
2.22222222222,0.333333333333
2.18181818182,0.272727272727
1.90476190476,0.190476190476
2.10526315789,0.157894736842
2.09523809524,0.142857142857
1.94285714286,0.142857142857
1.94871794872,0.128205128205
1.94594594595,0.135135135135
1.89189189189,0.135135135135
1.89189189189,0.135135135135
1.89189189189,0.135135135135
1.89189189189,0.135135135135
1.9512195122,0.121951219512
1.94285714286,0.142857142857
1.88571428571,0.142857142857
1.82857142857,0.142857142857
1.94444444444,0.138888888889
1.88888888889,0.138888888889
1.88888888889,0.138888888889
1.94594594595,0.135135135135
1.83333333333,0.138888888889
1.83333333333,0.138888888889
1.89189189189,0.135135135135
1.77777777778,0.138888888889
1.94594594595,0.135135135135
1.83783783784,0.135135135135
1.83783783784,0.135135135135
1.89189189189,0.135135135135
1.78378378378,0.135135135135
1.94736842105,0.131578947368
1.83783783784,0.135135135135
1.83783783784,0.135135135135
1.72972972973,0.135135135135
1.89473684211,0.131578947368
1.89473684211,0.131578947368
1.78378378378,0.135135135135
1.78378378378,0.135135135135
1.84210526316,0.131578947368
1.84210526316,0.131578947368
1.72972972973,0.135135135135
1.94736842105,0.131578947368
1.94871794872,0.128205128205
1.78947368421,0.131578947368
1.78947368421,0.131578947368
1.78947368421,0.131578947368
1.89473684211,0.131578947368
1.94871794872,0.128205128205
1.89743589744,0.128205128205
1.73684210526,0.131578947368
1.73684210526,0.131578947368
1.94871794872,0.128205128205
1.89743589744,0.128205128205
1.89743589744,0.128205128205
1.84615384615,0.128205128205
1.84615384615,0.128205128205
1.68421052632,0.131578947368
1.89743589744,0.128205128205
1.95,0.125
1.84615384615,0.128205128205
1.84615384615,0.128205128205
1.79487179487,0.128205128205
1.79487179487,0.128205128205
1.84615384615,0.128205128205
1.9,0.125
1.9,0.125
1.79487179487,0.128205128205
1.79487179487,0.128205128205
1.74358974359,0.128205128205
1.74358974359,0.128205128205
1.95,0.125
1.85,0.125
1.85,0.125
1.85,0.125
1.74358974359,0.128205128205
1.74358974359,0.128205128205
1.69230769231,0.128205128205
1.9,0.125
1.9512195122,0.121951219512
1.8,0.125
1.8,0.125
1.8,0.125
1.69230769231,0.128205128205
1.69230769231,0.128205128205
1.64102564103,0.128205128205
1.85,0.125
1.90243902439,0.121951219512
1.90243902439,0.121951219512
1.75,0.125
1.75,0.125
1.75,0.125
1.64102564103,0.128205128205
1.95,0.125
1.8,0.125
1.85365853659,0.121951219512
1.85365853659,0.121951219512
1.85365853659,0.121951219512
1.7,0.125
1.7,0.125
1.7,0.125
1.9,0.125
1.9512195122,0.121951219512
1.9512195122,0.121951219512
1.80487804878,0.121951219512
1.80487804878,0.121951219512
1.80487804878,0.121951219512
1.80487804878,0.121951219512
1.65,0.125
1.65,0.125
1.9512195122,0.121951219512
1.90243902439,0.121951219512
1.90243902439,0.121951219512
1.95238095238,0.119047619048
1.75609756098,0.121951219512
1.75609756098,0.121951219512
1.75609756098,0.121951219512
1.75609756098,0.121951219512
1.6,0.125
1.90243902439,0.121951219512
1.95238095238,0.119047619048
1.85365853659,0.121951219512
1.80487804878,0.121951219512
1.95348837209,0.116279069767
1.90476190476,0.119047619048
1.70731707317,0.121951219512
1.70731707317,0.121951219512
1.70731707317,0.121951219512
1.70731707317,0.121951219512
1.85365853659,0.121951219512
1.90476190476,0.119047619048
1.90476190476,0.119047619048
1.75609756098,0.121951219512
1.85365853659,0.121951219512
1.90697674419,0.116279069767
1.85714285714,0.119047619048
1.65853658537,0.121951219512
1.65853658537,0.121951219512
1.65853658537,0.121951219512
1.95238095238,0.119047619048
1.85714285714,0.119047619048
1.85714285714,0.119047619048
1.80952380952,0.119047619048
1.80487804878,0.121951219512
1.75609756098,0.121951219512
1.86046511628,0.116279069767
1.86046511628,0.116279069767
1.80952380952,0.119047619048
1.60975609756,0.121951219512
1.60975609756,0.121951219512
1.90476190476,0.119047619048
1.95348837209,0.116279069767
1.80952380952,0.119047619048
1.7619047619,0.119047619048
1.85714285714,0.119047619048
1.70731707317,0.121951219512
1.70731707317,0.121951219512
1.81395348837,0.116279069767
1.81395348837,0.116279069767
1.7619047619,0.119047619048
1.56097560976,0.121951219512
1.85714285714,0.119047619048
1.90697674419,0.116279069767
1.90697674419,0.116279069767
1.71428571429,0.119047619048
1.80952380952,0.119047619048
1.7619047619,0.119047619048
1.65853658537,0.121951219512
1.65853658537,0.121951219512
1.76744186047,0.116279069767
1.76744186047,0.116279069767
1.76744186047,0.116279069767
1.71428571429,0.119047619048
1.80952380952,0.119047619048
1.86046511628,0.116279069767
1.86046511628,0.116279069767
1.81395348837,0.116279069767
1.7619047619,0.119047619048
1.71428571429,0.119047619048
1.71428571429,0.119047619048
1.60975609756,0.121951219512
1.72093023256,0.116279069767
1.72093023256,0.116279069767
1.72093023256,0.116279069767
1.95348837209,0.116279069767
1.81395348837,0.116279069767
1.81395348837,0.116279069767
1.76744186047,0.116279069767
1.86046511628,0.116279069767
1.66666666667,0.119047619048
1.66666666667,0.119047619048
1.66666666667,0.119047619048
1.67441860465,0.116279069767
1.67441860465,0.116279069767
1.67441860465,0.116279069767
1.95454545455,0.113636363636
1.95454545455,0.113636363636
1.76744186047,0.116279069767
1.72093023256,0.116279069767
1.81395348837,0.116279069767
1.76744186047,0.116279069767
1.61904761905,0.119047619048
1.61904761905,0.119047619048
1.62790697674,0.116279069767
1.62790697674,0.116279069767
1.90909090909,0.113636363636
1.95555555556,0.111111111111
1.90909090909,0.113636363636
1.67441860465,0.116279069767
1.76744186047,0.116279069767
1.72093023256,0.116279069767
1.72093023256,0.116279069767
1.57142857143,0.119047619048
1.58139534884,0.116279069767
1.58139534884,0.116279069767
1.86363636364,0.113636363636
1.91111111111,0.111111111111
1.91111111111,0.111111111111
1.81818181818,0.113636363636
1.72093023256,0.116279069767
1.67441860465,0.116279069767
